0.29474,-1.3958,0.61456,3.2322,0.40236
0.32606,-2.0827,0.53822,3.0825,0.37712
0.3506,-2.7678,0.46101,2.931,0.35161
0.36781,-3.4473,0.38378,2.7782,0.32608
0.37723,-4.1171,0.30738,2.6248,0.30076
0.37852,-4.7733,0.23265,2.4714,0.27584
0.37151,-5.4121,0.16038,2.3185,0.25152
0.35615,-6.0301,0.091342,2.1668,0.22796
0.33256,-6.6236,0.026253,2.0168,0.20531
0.30101,-7.1895,-0.034225,1.8689,0.18369
0.26193,-7.7248,-0.089495,1.7236,0.16318
0.21592,-8.2267,-0.13903,1.5814,0.14386
0.16372,-8.6929,-0.18236,1.4426,0.12577
0.10623,-9.1211,-0.21913,1.3077,0.10893
0.04449,-9.5097,-0.24903,1.1769,0.093342
-0.020332,-9.8571,-0.27185,1.0505,0.078979
-0.086948,-10.162,-0.28748,0.9288,0.065797
-0.15397,-10.424,-0.29586,0.81202,0.053736
-0.21993,-10.643,-0.29705,0.70034,0.04272
-0.28329,-10.818,-0.29117,0.59394,0.03266
-0.34249,-10.95,-0.27843,0.49296,0.023456
-0.39592,-11.038,-0.25912,0.39749,0.015003
-0.44201,-11.085,-0.23357,0.30762,0.0071889
-0.4792,-11.092,-0.20223,0.22341,-9.8319e-05
-0.506,-11.058,-0.16556,0.14487,-0.0069704
-0.521,-10.988,-0.1241,0.072014,-0.013535
-0.5229,-10.881,-0.078438,0.0048004,-0.019895
-0.51053,-10.741,-0.029196,-0.056835,-0.026143
-0.48287,-10.57,0.022966,-0.11299,-0.032364
-0.4391,-10.37,0.077365,-0.1638,-0.038628
-0.37856,-10.143,0.1333,-0.20945,-0.044996
-0.30084,-9.8929,0.19004,-0.25015,-0.051513
-0.20574,-9.6218,0.24687,-0.28617,-0.058209
-0.093292,-9.3325,0.30308,-0.31784,-0.065103
0.036213,-9.0278,0.35794,-0.34552,-0.072197
0.18224,-8.7104,0.41077,-0.36965,-0.079481
0.34401,-8.3832,0.46088,-0.39073,-0.086934
0.52048,-8.0487,0.50763,-0.4093,-0.094523
0.71039,-7.7095,0.5504,-0.42599,-0.10221
0.91223,-7.368,0.58862,-0.44148,-0.10993
1.1243,-7.0268,0.62177,-0.45652,-0.11765
1.3447,-6.6878,0.64936,-0.47192,-0.12529
1.5714,-6.3533,0.67096,-0.48857,-0.1328
1.8021,-6.025,0.68623,-0.50738,-0.14012
2.0345,-5.7048,0.69485,-0.52933,-0.14718
2.2662,-5.3942,0.69659,-0.55545,-0.15393
2.4947,-5.0944,0.69129,-0.58679,-0.16033
2.7175,-4.8067,0.67885,-0.62444,-0.16632
2.9322,-4.532,0.65926,-0.66949,-0.17186
3.1364,-4.271,0.63258,-0.72303,-0.17693
3.3277,-4.0244,0.59893,-0.78616,-0.1815
3.5039,-3.7925,0.55853,-0.85993,-0.18556
3.663,-3.5755,0.51166,-0.94535,-0.1891
3.8031,-3.3734,0.45868,-1.0434,-0.19213
3.9226,-3.1859,0.40002,-1.155,-0.19465
4.0201,-3.0129,0.33617,-1.2808,-0.19668
4.0944,-2.8537,0.26769,-1.4217,-0.19824
4.1448,-2.7078,0.19519,-1.5781,-0.19934
4.1707,-2.5744,0.11935,-1.7506,-0.20003
4.1718,-2.4527,0.040871,-1.9393,-0.20032
4.1483,-2.3416,-0.039488,-2.1445,-0.20024
4.1004,-2.2401,-0.12095,-2.366,-0.19981
4.029,-2.1471,-0.2027,-2.6038,-0.19906
3.9349,-2.0614,-0.28393,-2.8573,-0.19801
3.8195,-1.9817,-0.3638,-3.1259,-0.19667
3.6842,-1.907,-0.44152,-3.4088,-0.19503
3.5308,-1.8359,-0.51625,-3.7052,-0.19311
3.3613,-1.7673,-0.58723,-4.0136,-0.19089
3.1778,-1.6999,-0.65369,-4.3329,-0.18835
2.9825,-1.6327,-0.71493,-4.6614,-0.18547
2.7777,-1.5645,-0.77028,-4.9974,-0.18221
2.566,-1.4945,-0.81913,-5.339,-0.17855
2.3498,-1.4215,-0.86093,-5.6843,-0.17443
2.1315,-1.345,-0.8952,-6.031,-0.1698
1.9133,-1.2642,-0.92154,-6.3771,-0.16461
1.6977,-1.1784,-0.93962,-6.7201,-0.15881
1.4868,-1.0873,-0.9492,-7.0577,-0.15235
1.2824,-0.99059,-0.95012,-7.3875,-0.14517
1.0865,-0.888,-0.9423,-7.7072,-0.13723
0.9005,-0.77952,-0.92578,-8.0144,-0.12848
0.7258,-0.66522,-0.90063,-8.3067,-0.11891
0.56343,-0.54531,-0.86707,-8.582,-0.10849
0.41418,-0.42012,-0.82536,-8.8381,-0.097222
0.27858,-0.29009,-0.77585,-9.0731,-0.08511
0.15684,-0.15578,-0.71897,-9.285,-0.072184
0.048922,-0.01784,-0.65523,-9.4721,-0.05849
-0.045482,0.12298,-0.58519,-9.633,-0.044094
-0.12694,0.26587,-0.50948,-9.7663,-0.029081
-0.19626,0.40995,-0.42878,-9.871,-0.013555
-0.25446,0.5543,-0.34381,-9.9461,0.0023593
