-0.19827,-0.35563,-0.48502,-0.16587,-3.6551
-0.06685,-0.50824,-0.42956,-0.080503,-3.6801
0.064356,-0.66039,-0.37616,0.0043525,-3.714
0.19405,-0.81155,-0.32537,0.087922,-3.7585
0.32096,-0.96119,-0.2777,0.16944,-3.8148
0.44379,-1.1088,-0.23358,0.24816,-3.884
0.5613,-1.2538,-0.19339,0.32334,-3.9672
0.67228,-1.3957,-0.15747,0.39428,-4.0652
0.77557,-1.5341,-0.12603,0.46032,-4.1785
0.87008,-1.6684,-0.099233,0.52085,-4.3074
0.95478,-1.7983,-0.077163,0.57529,-4.4519
1.0288,-1.9233,-0.059808,0.62313,-4.6118
1.0912,-2.043,-0.047075,0.66393,-4.7865
1.1413,-2.1572,-0.038789,0.69733,-4.9752
1.1785,-2.2654,-0.034695,0.72301,-5.1767
1.2023,-2.3675,-0.034464,0.74077,-5.3896
1.2124,-2.4632,-0.037692,0.75046,-5.6121
1.2085,-2.5524,-0.043917,0.75202,-5.8423
1.1906,-2.635,-0.052617,0.74548,-6.0779
1.1586,-2.7108,-0.063226,0.73096,-6.3163
1.1129,-2.7799,-0.075137,0.70864,-6.5549
1.0536,-2.8423,-0.087718,0.6788,-6.7908
0.98119,-2.898,-0.10032,0.64179,-7.0209
0.89635,-2.9473,-0.11229,0.59804,-7.2421
0.79974,-2.9903,-0.12297,0.54805,-7.451
0.69217,-3.0273,-0.13173,0.49238,-7.6444
0.57456,-3.0584,-0.13797,0.43164,-7.8191
0.44795,-3.0841,-0.14111,0.36652,-7.9716
0.31344,-3.1046,-0.14063,0.29773,-8.0989
0.17223,-3.1204,-0.13606,0.22602,-8.1979
0.025561,-3.1319,-0.127,0.15218,-8.2658
-0.12525,-3.1395,-0.11312,0.077022,-8.2997
-0.27887,-3.1437,-0.09415,0.0013594,-8.2973
-0.43391,-3.1449,-0.069931,-0.073983,-8.2565
-0.58902,-3.1436,-0.040368,-0.14819,-8.1753
-0.74279,-3.1404,-0.0054617,-0.22045,-8.0523
-0.89388,-3.1356,0.034701,-0.28999,-7.8863
-1.0409,-3.1298,0.079944,-0.35605,-7.6767
-1.1827,-3.1233,0.13,-0.41792,-7.4231
-1.3179,-3.1166,0.18453,-0.47493,-7.1255
-1.4454,-3.1102,0.24311,-0.52646,-6.7845
-1.5642,-3.1043,0.30522,-0.57196,-6.4012
-1.6731,-3.0992,0.37031,-0.61095,-5.9768
-1.7714,-3.0953,0.43773,-0.643,-5.5132
-1.8582,-3.0927,0.50682,-0.66776,-5.0127
