-0.42441,-0.57274,-0.46131,0.77553,-0.15417
-0.40191,-0.64656,-0.38999,1.0453,-0.14347
-0.38042,-0.72004,-0.31956,1.3159,-0.13293
-0.36025,-0.79294,-0.25034,1.5865,-0.12264
-0.34166,-0.86504,-0.18264,1.8563,-0.11272
-0.32493,-0.93606,-0.11677,2.1244,-0.10326
-0.31027,-1.0057,-0.052985,2.3897,-0.094385
-0.29785,-1.0738,0.0084389,2.6515,-0.086234
-0.28783,-1.14,0.06727,2.9087,-0.07894
-0.28029,-1.2039,0.1233,3.1605,-0.07264
-0.27528,-1.2654,0.17634,3.4059,-0.067475
-0.27281,-1.3241,0.22625,3.6439,-0.06358
-0.27283,-1.3797,0.2729,3.8736,-0.061088
-0.27523,-1.4319,0.31621,4.0942,-0.06012
-0.27989,-1.4806,0.35611,4.3048,-0.060788
-0.28661,-1.5253,0.3926,4.5044,-0.06319
-0.29517,-1.5659,0.42567,4.6924,-0.067405
-0.30531,-1.6022,0.4554,4.8679,-0.073493
-0.31673,-1.6339,0.48185,5.0303,-0.081492
-0.32912,-1.661,0.50515,5.1788,-0.091412
-0.34212,-1.6833,0.52545,5.3129,-0.10324
-0.35537,-1.7007,0.54293,5.4321,-0.11693
-0.36849,-1.7132,0.55781,5.5358,-0.13241
-0.38112,-1.7209,0.57032,5.6238,-0.14958
-0.39288,-1.7236,0.58073,5.6958,-0.16829
-0.40339,-1.7217,0.58934,5.7515,-0.18839
-0.41229,-1.7151,0.59644,5.7908,-0.20966
-0.41926,-1.7042,0.60237,5.8138,-0.23189
-0.42397,-1.6891,0.60745,5.8205,-0.2548
-0.42614,-1.6702,0.61204,5.8111,-0.27813
-0.42552,-1.6477,0.61649,5.7859,-0.30156
-0.4219,-1.622,0.62114,5.7453,-0.32476
-0.41509,-1.5936,0.62634,5.6897,-0.34739
-0.40498,-1.5627,0.63244,5.6197,-0.36909
-0.39145,-1.53,0.63976,5.5359,-0.3895
-0.37449,-1.4959,0.64862,5.4392,-0.40825
-0.35408,-1.4608,0.65931,5.3302,-0.42496
-0.33028,-1.4252,0.67211,5.21,-0.43929
-0.30318,-1.3896,0.68725,5.0794,-0.45088
-0.27291,-1.3544,0.70496,4.9396,-0.45941
-0.23967,-1.3202,0.72541,4.7914,-0.46456
-0.20366,-1.2873,0.74876,4.6362,-0.46606
-0.16514,-1.2562,0.77509,4.4749,-0.46366
-0.12439,-1.2271,0.8045,4.3088,-0.45714
-0.081724,-1.2005,0.83699,4.1391,-0.44633
-0.037482,-1.1765,0.87255,3.9669,-0.43112
0.0079831,-1.1555,0.91113,3.7934,-0.4114
0.054302,-1.1375,0.95261,3.6197,-0.38715
0.1011,-1.1227,0.99686,3.447,-0.35839
0.14798,-1.1111,1.0437,3.2764,-0.32516
0.19458,-1.1027,1.0929,3.1089,-0.28759
0.24051,-1.0974,1.1441,2.9455,-0.24584
0.28541,-1.095,1.1972,2.7871,-0.2001
0.32892,-1.0954,1.2517,2.6346,-0.15064
0.37072,-1.0983,1.3072,2.4888,-0.097728
0.41049,-1.1033,1.3635,2.3503,-0.041705
0.44795,-1.1101,1.4201,2.2197,0.017073
0.48284,-1.1183,1.4766,2.0976,0.07822
0.51494,-1.1274,1.5326,1.9843,0.14133
0.54406,-1.1369,1.5875,1.8802,0.20596
0.57005,-1.1464,1.6411,1.7855,0.27169
0.59277,-1.1552,1.6927,1.7002,0.33807
0.61216,-1.1629,1.7422,1.6245,0.40465
0.62817,-1.169,1.7889,1.5581,0.47099
0.64078,-1.1727,1.8326,1.5009,0.53668
0.65003,-1.1737,1.8729,1.4526,0.60129
0.65597,-1.1715,1.9094,1.413,0.66443
0.6587,-1.1655,1.9419,1.3814,0.72575
0.65834,-1.1553,1.97,1.3575,0.78492
0.65505,-1.1405,1.9937,1.3406,0.84163
0.649,-1.1208,2.0126,1.3301,0.89562
0.64039,-1.0959,2.0267,1.3253,0.94668
0.62945,-1.0656,2.0358,1.3254,0.99463
0.6164,-1.0296,2.04,1.3297,1.0393
0.60151,-0.98789,2.0392,1.3374,1.0807
0.58502,-0.94041,2.0334,1.3477,1.1187
0.56721,-0.88721,2.0229,1.3598,1.1533
0.54836,-0.82838,2.0076,1.3728,1.1846
0.52872,-0.76409,1.9878,1.386,1.2126
0.50857,-0.6946,1.9637,1.3985,1.2374
0.48818,-0.62021,1.9356,1.4095,1.2593
0.46781,-0.54128,1.9037,1.4184,1.2784
