2.687325198271485860e+00
2.745903184868265345e+00
2.810041115955586033e+00
2.879143283195176206e+00
2.952216839356582412e+00
3.028566791378485501e+00
3.107101007307387697e+00
3.186429501020652921e+00
3.265559425287827722e+00
3.342902224540185152e+00
3.417067912655090467e+00
3.486467934063816720e+00
3.549513733197638299e+00
3.604517469764783488e+00
3.649791303473480575e+00
3.683746678755003057e+00
3.704596470594534896e+00
3.710752123423348703e+00
3.700823651118810176e+00
3.673123213389146713e+00
3.626360108834768781e+00
3.559243636056085958e+00
3.470880232545690447e+00
3.360177766350082695e+00
3.226441244407944442e+00
3.069074958381003970e+00
2.887880338823170856e+00
2.682758101011398111e+00
2.453807529668732723e+00
2.201525048410401197e+00
1.926307796128584826e+00
1.629347189499828374e+00
1.311536791031540528e+00
9.742665868463564749e-01
6.192244172360477084e-01
2.481775502708227221e-01
-1.368783911161067235e-01
-5.337591430177419660e-01
-9.401116574979072604e-01
-1.353463744952772219e+00
-1.771154574804720605e+00
-2.190632529671486584e+00
-2.609018352584752787e+00
-3.023532071299248614e+00
-3.431492998292748897e+00
-3.830220446043028470e+00
-4.216934442304816955e+00
-4.588954299555886962e+00
-4.943996469166195062e+00
-5.279678117782652613e+00
-5.593914266221307052e+00
-5.884520650575158385e+00
-6.150007999998527097e+00
-6.388787758922686244e+00
-6.599469941224999303e+00
-6.781160984398060698e+00
-6.933165895380549060e+00
-7.054888965834195780e+00
-7.146131626312907770e+00
-7.207092446262775454e+00
-7.237969995129891920e+00
-7.239459265975572322e+00
-7.212354536584181020e+00
-7.157747938909218455e+00
-7.076930174350271940e+00
-6.971390513753023654e+00
-6.842717512686200543e+00
-6.692797580887664743e+00
-6.523616412818322274e+00
-6.337159702939083594e+00
-6.135710999879990801e+00
-5.921255998101951690e+00
-5.696078246235011910e+00
-5.462461292909212673e+00
-5.222589402031553973e+00
-4.978646837509035805e+00
-4.732718578525608955e+00
-4.486790319542182104e+00
-4.242748470296617391e+00
-4.002380155803733075e+00
-3.767373216355297760e+00
-3.539216922796995402e+00
-3.319201976528415088e+00
-3.108519794226101141e+00
-2.908063938397462245e+00
-2.718827256272951853e+00
-2.541405456190843459e+00
-2.376096392320271811e+00
-2.223396488276464744e+00
-2.083305744059421372e+00
-1.955724874946097591e+00
-1.840653880936492515e+00
-1.737695623138424850e+00
-1.646254393213622214e+00
-1.566032336992948526e+00
-1.496135891968995102e+00
-1.435969349803489781e+00
-1.384639147989024099e+00
-1.341251724018189595e+00
-1.304913515383577360e+00
-1.274730959577779155e+00
-1.249711209370341525e+00
-1.228861417530809907e+00
-1.211288021551776284e+00
-1.195998174202786313e+00
-1.182098312976431975e+00
-1.168893444811395455e+00
-1.155390722477222631e+00
-1.140994437635641345e+00
-1.124910312502288345e+00
-1.106542638738891471e+00
-1.085494277453269207e+00
-1.061169520307149172e+00
-1.033171228408349629e+00
-1.001201547587734497e+00
-9.650916938161268055e-01
-9.245537413966948836e-01
-8.795082625510020069e-01
-8.299254718621352778e-01
-7.758252262747029615e-01
-7.172670966225331846e-01
-6.543801530455840565e-01
-5.873431080453380693e-01
-5.163644595401899462e-01
-4.416924193377533836e-01
-3.636049846625554194e-01
-2.824000096837323004e-01
-1.984051339873338093e-01
-1.119678541040187991e-01
-2.341978100875879293e-02
6.688265314271323037e-02
1.585929446669688547e-01
2.513546614082751707e-01
3.448312281555082071e-01
4.386950053226182922e-01
5.326282817958601923e-01
6.263431318784021817e-01
7.195417014011080692e-01
8.119559216117555600e-01
9.033574376473401113e-01
9.935079661725526590e-01
1.082189080796693625e+00
1.169261782907499159e+00
1.254547360003487544e+00
1.337847242638568579e+00
1.419062146089695942e+00
1.498092785633825086e+00
1.574740591824864921e+00
1.649005564662815226e+00
1.720887704147676445e+00
1.790089156110312274e+00
1.856709205273767704e+00
1.920549282191952090e+00
1.981708671587911530e+00
2.039988804015554713e+00
2.095290394751835539e+00
2.147712728519800773e+00
2.197156520596404317e+00
2.243423201535554856e+00
2.286512771337253724e+00
2.326325945278454377e+00
2.362862723359156814e+00
2.395924536133271499e+00
2.425610668323842756e+00
2.451821835207825373e+00
2.474359467339128482e+00
2.493322849440797295e+00
2.508513412066741832e+00
2.520030439940006861e+00
2.527873933060592826e+00
2.531944606705453626e+00
2.532242460874589707e+00
2.528966065014091491e+00
2.522016134400914655e+00
2.511491953758103524e+00
2.497592092531749408e+00
2.480316550721851421e+00
2.459863897774501318e+00
2.436432703135789968e+00
2.410221536251807350e+00
2.381528251291689990e+00
2.350352848255438332e+00
2.317291035481324091e+00
2.282342812969347268e+00
2.246004604334735255e+00
2.208474979023578477e+00
2.170051791205013014e+00
2.131231464494266259e+00
2.092311853060473847e+00
2.053491526349727092e+00
2.015266907977252941e+00
1.977935852112186810e+00
1.941796212923665443e+00
1.907046559857779489e+00
1.874183316529756116e+00
1.843405052385685527e+00
1.814910336871659258e+00
1.788997024156812721e+00
