3.846327470000367454e-01,0.000000000000000000e+00
4.013106184512670316e-01,5.000000000000000000e+00
4.170885960339245635e-01,1.000000000000000000e+01
4.320925160741107551e-01,1.500000000000000000e+01
4.458019844102642515e-01,2.000000000000000000e+01
4.594377541226107864e-01,2.500000000000000000e+01
4.435554224043041782e-01,3.000000000000000000e+01
4.276445772938426426e-01,3.500000000000000000e+01
4.109292367487925590e-01,4.000000000000000000e+01
3.926241366738078553e-01,4.500000000000000000e+01
3.723884893246705574e-01,5.000000000000000000e+01
3.503524060201596568e-01,5.500000000000000000e+01
3.272111261604569998e-01,6.000000000000000000e+01
3.040708377248602101e-01,6.500000000000000000e+01
2.822033611433246714e-01,7.000000000000000000e+01
2.628924032682646850e-01,7.500000000000000000e+01
2.472162830042816117e-01,8.000000000000000000e+01
2.337725778690166178e-01,8.500000000000000000e+01
2.220059249964520254e-01,9.000000000000000000e+01
2.126502664343307702e-01,9.500000000000000000e+01
2.062553425903467241e-01,1.000000000000000000e+02
2.031462860490625133e-01,1.050000000000000000e+02
2.034112299989584427e-01,1.100000000000000000e+02
2.071279126378745283e-01,1.150000000000000000e+02
2.130558796095937679e-01,1.200000000000000000e+02
2.168992256578541333e-01,1.250000000000000000e+02
2.201774310135487245e-01,1.300000000000000000e+02
2.235468207234674043e-01,1.350000000000000000e+02
2.276220809512601861e-01,1.400000000000000000e+02
2.329279062219090923e-01,1.450000000000000000e+02
2.397904745489630451e-01,1.500000000000000000e+02
2.480012695527513966e-01,1.550000000000000000e+02
2.573440040794676698e-01,1.600000000000000000e+02
2.678196399210702183e-01,1.650000000000000000e+02
2.789304785205009574e-01,1.700000000000000000e+02
2.910943951751973624e-01,1.750000000000000000e+02
3.103060134663755965e-01,1.800000000000000000e+02
3.331164309811505686e-01,1.850000000000000000e+02
3.595278515623942517e-01,1.900000000000000000e+02
3.887837300722699618e-01,1.950000000000000000e+02
4.073408928625111280e-01,2.000000000000000000e+02
4.035332269134966898e-01,2.050000000000000000e+02
3.882752408665195443e-01,2.100000000000000000e+02
3.744331092480749912e-01,2.150000000000000000e+02
3.604382607240457226e-01,2.200000000000000000e+02
3.444024519359662473e-01,2.250000000000000000e+02
3.249537667160867782e-01,2.300000000000000000e+02
3.012027877531027187e-01,2.350000000000000000e+02
2.732969429893425395e-01,2.400000000000000000e+02
2.424299566796823679e-01,2.450000000000000000e+02
2.105624849012204536e-01,2.500000000000000000e+02
1.800547958661236625e-01,2.550000000000000000e+02
1.531594159836023317e-01,2.600000000000000000e+02
1.329065158160167293e-01,2.650000000000000000e+02
1.234759383248883596e-01,2.700000000000000000e+02
1.158290837158888892e-01,2.750000000000000000e+02
1.091519957081161923e-01,2.800000000000000000e+02
1.025407739957413661e-01,2.850000000000000000e+02
9.420933054519657623e-02,2.900000000000000000e+02
9.015642517242267173e-02,2.950000000000000000e+02
8.961570576554980794e-02,3.000000000000000000e+02
9.307411271054978619e-02,3.050000000000000000e+02
1.008509104975164605e-01,3.100000000000000000e+02
1.130396762127102300e-01,3.150000000000000000e+02
1.294922551054453475e-01,3.200000000000000000e+02
1.498378426740679670e-01,3.250000000000000000e+02
1.736629886813763346e-01,3.300000000000000000e+02
2.027590060437713948e-01,3.350000000000000000e+02
2.376871200267026973e-01,3.400000000000000000e+02
2.780412828157791671e-01,3.450000000000000000e+02
3.229072488676892894e-01,3.500000000000000000e+02
3.709316471846198504e-01,3.550000000000000000e+02
4.207912245746501800e-01,3.600000000000000000e+02
4.719519278163516462e-01,3.650000000000000000e+02
5.247206672529354243e-01,3.700000000000000000e+02
5.801083023125468419e-01,3.750000000000000000e+02
6.384550271142471756e-01,3.800000000000000000e+02
6.987176103182358711e-01,3.850000000000000000e+02
7.324826351430743232e-01,3.900000000000000000e+02
7.366633850433987885e-01,3.950000000000000000e+02
7.391290129586065571e-01,4.000000000000000000e+02
7.396943812559636511e-01,4.050000000000000000e+02
7.380972263445806369e-01,4.100000000000000000e+02
7.341282642894124688e-01,4.150000000000000000e+02
7.273616496040302692e-01,4.200000000000000000e+02
7.174873068210356752e-01,4.250000000000000000e+02
6.225356774808789018e-01,4.300000000000000000e+02
5.128599432630626120e-01,4.350000000000000000e+02
4.153435829468352658e-01,4.400000000000000000e+02
3.332335952460068196e-01,4.450000000000000000e+02
2.703089019814287619e-01,4.500000000000000000e+02
2.520525873482018508e-01,4.550000000000000000e+02
2.555285042846842658e-01,4.600000000000000000e+02
2.633683068555052742e-01,4.650000000000000000e+02
2.738083117797203703e-01,4.700000000000000000e+02
2.866454030564754563e-01,4.750000000000000000e+02
3.014866193212267786e-01,4.800000000000000000e+02
3.188131933681002672e-01,4.850000000000000000e+02
3.385174317514337838e-01,4.900000000000000000e+02
3.572761956751119850e-01,4.950000000000000000e+02
3.760745278744102582e-01,5.000000000000000000e+02
3.947208135366025439e-01,5.050000000000000000e+02
4.125642250129202826e-01,5.100000000000000000e+02
4.283341807129421031e-01,5.150000000000000000e+02
4.401378946296755079e-01,5.200000000000000000e+02
4.456511346751307889e-01,5.250000000000000000e+02
4.424838476918623309e-01,5.300000000000000000e+02
4.331112657088150297e-01,5.350000000000000000e+02
4.377706746380853331e-01,5.400000000000000000e+02
4.582566735784434075e-01,5.450000000000000000e+02
4.938594104197278623e-01,5.500000000000000000e+02
5.433177959975058480e-01,5.550000000000000000e+02
6.212481202995587815e-01,5.600000000000000000e+02
7.308939546985180336e-01,5.650000000000000000e+02
8.542142667908775300e-01,5.700000000000000000e+02
9.794402640517685388e-01,5.750000000000000000e+02
1.100026890446959671e+00,5.800000000000000000e+02
1.212617195043687701e+00,5.850000000000000000e+02
1.316572224837421645e+00,5.900000000000000000e+02
1.396545271035457114e+00,5.950000000000000000e+02
1.429742479257366083e+00,6.000000000000000000e+02
1.456046579062902024e+00,6.050000000000000000e+02
1.477573816660545658e+00,6.100000000000000000e+02
1.445806024807110735e+00,6.150000000000000000e+02
1.389262229412842942e+00,6.200000000000000000e+02
1.334416009199507203e+00,6.250000000000000000e+02
1.277642799671957485e+00,6.300000000000000000e+02
1.217281230745479004e+00,6.350000000000000000e+02
1.153658824970246188e+00,6.400000000000000000e+02
1.088705947667344631e+00,6.450000000000000000e+02
1.024919729747666652e+00,6.500000000000000000e+02
9.652903922495782441e-01,6.550000000000000000e+02
9.122259881717381669e-01,6.600000000000000000e+02
8.673405435948187137e-01,6.650000000000000000e+02
8.312910134533771922e-01,6.700000000000000000e+02
8.037628159126071203e-01,6.750000000000000000e+02
7.835011824831761285e-01,6.800000000000000000e+02
7.687965777506534648e-01,6.850000000000000000e+02
7.573345096966377366e-01,6.900000000000000000e+02
7.482038393672644228e-01,6.950000000000000000e+02
7.294587574344187919e-01,7.000000000000000000e+02
7.014604290708434942e-01,7.050000000000000000e+02
6.684386978281652292e-01,7.100000000000000000e+02
6.406474016602048405e-01,7.150000000000000000e+02
6.187313658242272751e-01,7.200000000000000000e+02
5.958894764668337674e-01,7.250000000000000000e+02
5.718267106986740789e-01,7.300000000000000000e+02
5.454819400754552516e-01,7.350000000000000000e+02
5.146899376606968168e-01,7.400000000000000000e+02
4.858998630283306031e-01,7.450000000000000000e+02
4.583397279398050972e-01,7.500000000000000000e+02
