1.814448560342344918e-01,0.000000000000000000e+00
1.888918417890229351e-01,5.000000000000000000e+00
1.977926566038586687e-01,1.000000000000000000e+01
2.091763891768928518e-01,1.500000000000000000e+01
2.232994227861418990e-01,2.000000000000000000e+01
2.397728467125412044e-01,2.500000000000000000e+01
2.584479527318789271e-01,3.000000000000000000e+01
2.790542581975051228e-01,3.500000000000000000e+01
2.862951651104970741e-01,4.000000000000000000e+01
2.827203785336089292e-01,4.500000000000000000e+01
2.660303406902688739e-01,5.000000000000000000e+01
2.345791093808037853e-01,5.500000000000000000e+01
2.248399034228268922e-01,6.000000000000000000e+01
2.168126378323798342e-01,6.500000000000000000e+01
2.099548037413071500e-01,7.000000000000000000e+01
2.043071494293894341e-01,7.500000000000000000e+01
1.998756537955319879e-01,8.000000000000000000e+01
1.966336177310777367e-01,8.500000000000000000e+01
1.945238449392727720e-01,9.000000000000000000e+01
1.934608033727899801e-01,9.500000000000000000e+01
1.933327431965142507e-01,1.000000000000000000e+02
1.940038356645558126e-01,1.050000000000000000e+02
1.951579943361225478e-01,1.100000000000000000e+02
1.940007719902857586e-01,1.150000000000000000e+02
1.923569409850570122e-01,1.200000000000000000e+02
1.906490190159199072e-01,1.250000000000000000e+02
1.890824705722770338e-01,1.300000000000000000e+02
1.878708328016187035e-01,1.350000000000000000e+02
1.872124064794452036e-01,1.400000000000000000e+02
1.873137904933702969e-01,1.450000000000000000e+02
1.884963780159876201e-01,1.500000000000000000e+02
1.907573928295420440e-01,1.550000000000000000e+02
1.938138342638531242e-01,1.600000000000000000e+02
2.100495713090065608e-01,1.650000000000000000e+02
2.229847738797855750e-01,1.700000000000000000e+02
2.064291995372188881e-01,1.750000000000000000e+02
1.982084463316554079e-01,1.800000000000000000e+02
1.896368875345927352e-01,1.850000000000000000e+02
1.802706075969646715e-01,1.900000000000000000e+02
1.703088423180053324e-01,1.950000000000000000e+02
1.599675694600401765e-01,2.000000000000000000e+02
1.495388975370533780e-01,2.050000000000000000e+02
1.392670185023641982e-01,2.100000000000000000e+02
1.293874135399737946e-01,2.150000000000000000e+02
1.201223423517145256e-01,2.200000000000000000e+02
1.116592785285033251e-01,2.250000000000000000e+02
1.049180634708865856e-01,2.300000000000000000e+02
1.016423629883632107e-01,2.350000000000000000e+02
1.019266172999862829e-01,2.400000000000000000e+02
1.056588858708827627e-01,2.450000000000000000e+02
1.094034713436771583e-01,2.500000000000000000e+02
1.123437025205867718e-01,2.550000000000000000e+02
1.144576291049136108e-01,2.600000000000000000e+02
1.158754013543770028e-01,2.650000000000000000e+02
1.168308623357306175e-01,2.700000000000000000e+02
1.175658758439817042e-01,2.750000000000000000e+02
1.183183515062550123e-01,2.800000000000000000e+02
1.193278755940888058e-01,2.850000000000000000e+02
1.207148763018485865e-01,2.900000000000000000e+02
1.244112903235649326e-01,2.950000000000000000e+02
1.344503048508963738e-01,3.000000000000000000e+02
1.338251034548615381e-01,3.050000000000000000e+02
1.296319194590666024e-01,3.100000000000000000e+02
1.247150748648238605e-01,3.150000000000000000e+02
1.191881195403701049e-01,3.200000000000000000e+02
1.132170829541785245e-01,3.250000000000000000e+02
1.069972095923222011e-01,3.300000000000000000e+02
1.007373553603349847e-01,3.350000000000000000e+02
9.464340019820502437e-02,3.400000000000000000e+02
8.890194314625469996e-02,3.450000000000000000e+02
8.366554050565340461e-02,3.500000000000000000e+02
