-1.299232772303986483e-01,8.224018983931042914e-01,-8.719167881707384771e-02
-1.385246006814344621e-01,8.409282842184439000e-01,-1.028388233155983350e-01
-1.465630557136426981e-01,8.580710480291958708e-01,-1.186265046786005861e-01
-1.539921399031462801e-01,8.737551181716023407e-01,-1.345284111213864153e-01
-1.607679139305547289e-01,8.879112541439152517e-01,-1.505166355135439393e-01
-1.668492714903527518e-01,9.004768041174373572e-01,-1.665616060800413634e-01
-1.721981696040714993e-01,9.113959870867051061e-01,-1.826321654219444091e-01
-1.767798813796346846e-01,9.206201135836771243e-01,-1.986956672193196938e-01
-1.805632414955807286e-01,9.281080106058625656e-01,-2.147180099921197627e-01
-1.835208310096526074e-01,9.338262475045919775e-01,-2.306637481881135265e-01
-1.856292150633790661e-01,9.377493087239117120e-01,-2.464962172751129776e-01
-1.868690844541347762e-01,9.398598906879590542e-01,-2.621777330730458155e-01
-1.872254519243820858e-01,9.401489208995997826e-01,-2.776697224953302845e-01
-1.866877791377481444e-01,9.386156725865691941e-01,-2.929328565020566377e-01
-1.852501026339885837e-01,9.352677405637357388e-01,-3.079273259192815693e-01
-1.829111422759017169e-01,9.301210340072467719e-01,-3.226129994133655199e-01
-1.796743601589737560e-01,9.231996829039960106e-01,-3.369496912547448320e-01
-1.755480360382441762e-01,9.145359018581105115e-01,-3.508973600005717564e-01
-1.705452572142377721e-01,9.041698105700237686e-01,-3.644163960531914270e-01
-1.646839165100628111e-01,8.921491717439462565e-01,-3.774678776988903417e-01
-1.579866932760335962e-01,8.785291516221908070e-01,-3.900138164314380096e-01
-1.504810130486416153e-01,8.633719098188727958e-01,-4.020174352661806116e-01
-1.421989115358703315e-01,8.467462887663110838e-01,-4.134434196186881350e-01
-1.331769421429256084e-01,8.287273490980835433e-01,-4.242581986414372675e-01
-1.234560362461975258e-01,8.093959340182388384e-01,-4.344301861578596102e-01
-1.130812852141281633e-01,7.888381626420002402e-01,-4.439300310356852908e-01
-1.021017930079051728e-01,7.671448906354837449e-01,-4.527308690094667409e-01
-9.057035448391359544e-02,7.444111942276199212e-01,-4.608085623471244174e-01
-7.854324165305598404e-02,7.207357272613857946e-01,-4.681418744453316183e-01
-6.607995464864334367e-02,6.962201481662054769e-01,-4.747127082790981167e-01
-5.324280973499181252e-02,6.701591040989134385e-01,-4.804318246822841254e-01
-4.009670270788080748e-02,6.450752303660023390e-01,-4.854871267661082790e-01
-2.364179855834568772e-02,6.131250918666824035e-01,-5.023501559644084624e-01
-5.960256830240319784e-03,5.795700331466751010e-01,-5.178234684768380225e-01
1.280856472488959945e-02,5.446293579382699424e-01,-5.318676086633618016e-01
3.251567876232184379e-02,5.085314068063444548e-01,-5.444494924466920516e-01
5.300341951620461678e-02,4.715117176369409968e-01,-5.555429943886410760e-01
7.410647935206371439e-02,4.338110395559716670e-01,-5.651295747008329151e-01
9.565299433913376781e-02,3.956733585755904947e-01,-5.731988002948260608e-01
1.174657022368003345e-01,3.573439296606768512e-01,-5.797488226583276116e-01
1.393631540752460207e-01,3.190672501376166648e-01,-5.847867839824774094e-01
1.611609598401484433e-01,2.810850718754929201e-01,-5.883291927390417175e-01
1.826731047969674671e-01,2.436344709695325295e-01,-5.904021724537434901e-01
2.037132535397409017e-01,2.069458729795403962e-01,-5.910415696423850784e-01
2.240961007600596744e-01,1.712412611327684686e-01,-5.902930512533333118e-01
2.436387138810361674e-01,1.367323966015328573e-01,-5.882121179159233160e-01
2.621618813139408588e-01,1.036191819436425299e-01,-5.848639044100720774e-01
2.794914490579138988e-01,7.208810048507141577e-02,-5.803229761471420112e-01
2.954596138903597957e-01,4.231083159627656992e-02,-5.746729463745074984e-01
3.099062192454714593e-01,1.444297721081782421e-02,-5.680060721798952938e-01
3.226799409267831487e-01,-1.137707545319002408e-02,-5.604226286469911056e-01
3.336394548564631801e-01,-3.502905358166627514e-02,-5.520302710442674954e-01
3.426545536393716951e-01,-5.641163349189953768e-02,-5.429432563748760598e-01
3.496071442932260354e-01,-7.544294638322053548e-02,-5.332816081554554444e-01
3.543921931009135773e-01,-9.206107038949798427e-02,-5.231701830520782970e-01
3.569185527260880231e-01,-1.062242051365888118e-01,-5.127376382863383375e-01
3.571097365718697847e-01,-1.179107363647776685e-01,-5.021153779137847994e-01
3.549044630501017039e-01,-1.271190926466942150e-01,-4.914363897702538342e-01
3.502572526218612481e-01,-1.338673923695034018e-01,-4.808340563578231142e-01
3.431386790228840855e-01,-1.381929964880947714e-01,-4.704409337606660912e-01
3.335357605855219232e-01,-1.401517741387834914e-01,-4.603875593586812531e-01
3.214521140152512557e-01,-1.398172967159715396e-01,-4.508011444606775386e-01
3.069078349549751450e-01,-1.372799047593450672e-01,-4.418043969513048008e-01
2.899395576599900770e-01,-1.326455699728158466e-01,-4.335142007304453315e-01
2.706001520578616426e-01,-1.260346669567770916e-01,-4.260405420310961477e-01
2.489583059005256449e-01,-1.175806381294541292e-01,-4.194852706232110040e-01
2.250982472246730315e-01,-1.074285861730327890e-01,-4.139410376924070878e-01
1.991190655793708686e-01,-9.573377548880532273e-02,-4.094902615273178226e-01
1.711341304735508606e-01,-8.266008314913181332e-02,-4.062042403937592416e-01
1.412702515890692234e-01,-6.837839355677560738e-02,-4.041422286724422608e-01
