1.699322336363551900e+00,0.000000000000000000e+00
1.706254756355379154e+00,5.000000000000000000e+00
1.706246615128361288e+00,1.000000000000000000e+01
1.641250063623236777e+00,1.500000000000000000e+01
1.651882527764049202e+00,2.000000000000000000e+01
1.656462894006609288e+00,2.500000000000000000e+01
1.662141081447097823e+00,3.000000000000000000e+01
1.667195590928335802e+00,3.500000000000000000e+01
1.670417663344131221e+00,4.000000000000000000e+01
1.670855878688306539e+00,4.500000000000000000e+01
1.666975475840540399e+00,5.000000000000000000e+01
1.656784636788798615e+00,5.500000000000000000e+01
1.637559451125121024e+00,6.000000000000000000e+01
1.607689081386997954e+00,6.500000000000000000e+01
1.566244983560052928e+00,7.000000000000000000e+01
1.513627845860787691e+00,7.500000000000000000e+01
1.450416512957589443e+00,8.000000000000000000e+01
1.379220023902133718e+00,8.500000000000000000e+01
1.303693374848252873e+00,9.000000000000000000e+01
1.228272172669584661e+00,9.500000000000000000e+01
1.158084504861704778e+00,1.000000000000000000e+02
1.097100996008040452e+00,1.050000000000000000e+02
1.046040786279321733e+00,1.100000000000000000e+02
1.008991690670438146e+00,1.150000000000000000e+02
9.843667896362967573e-01,1.200000000000000000e+02
9.735497812306886933e-01,1.250000000000000000e+02
9.713944130374850827e-01,1.300000000000000000e+02
9.389346706603322046e-01,1.350000000000000000e+02
9.187036413778846278e-01,1.400000000000000000e+02
8.935657290801062302e-01,1.450000000000000000e+02
8.653377000938387020e-01,1.500000000000000000e+02
8.353697550340269951e-01,1.550000000000000000e+02
8.045625973297273470e-01,1.600000000000000000e+02
7.734742754531869213e-01,1.650000000000000000e+02
7.424528669939974845e-01,1.700000000000000000e+02
7.117572352179981632e-01,1.750000000000000000e+02
6.816416757860292996e-01,1.800000000000000000e+02
6.523958416553548023e-01,1.850000000000000000e+02
6.243446405399877275e-01,1.900000000000000000e+02
5.978214598182124417e-01,1.950000000000000000e+02
5.731313611855404222e-01,2.000000000000000000e+02
5.505197814150452063e-01,2.050000000000000000e+02
5.301579416795006994e-01,2.100000000000000000e+02
5.121500003705529158e-01,2.150000000000000000e+02
4.965602653393728638e-01,2.200000000000000000e+02
4.834523028740639328e-01,2.250000000000000000e+02
4.729268973018843636e-01,2.300000000000000000e+02
4.651438660782357126e-01,2.350000000000000000e+02
4.603150718369042882e-01,2.400000000000000000e+02
4.586631086653248368e-01,2.450000000000000000e+02
4.603508209543317187e-01,2.500000000000000000e+02
4.654456346450243087e-01,2.550000000000000000e+02
4.826025388925428428e-01,2.600000000000000000e+02
5.525022707818716405e-01,2.650000000000000000e+02
5.284291737738984196e-01,2.700000000000000000e+02
4.711508598512194612e-01,2.750000000000000000e+02
4.213401958400952441e-01,2.800000000000000000e+02
4.006908542526947947e-01,2.850000000000000000e+02
3.905562775097259909e-01,2.900000000000000000e+02
3.808390020788160468e-01,2.950000000000000000e+02
3.707333161477426864e-01,3.000000000000000000e+02
3.597758368714001898e-01,3.050000000000000000e+02
