4.787337511749301111e-01,0.000000000000000000e+00
4.882884053027949922e-01,5.000000000000000000e+00
4.953584284572791763e-01,1.000000000000000000e+01
4.998522523922896976e-01,1.500000000000000000e+01
5.017149801131520759e-01,2.000000000000000000e+01
4.600819467778705096e-01,2.500000000000000000e+01
4.364172441960773585e-01,3.000000000000000000e+01
4.201042545131341011e-01,3.500000000000000000e+01
4.070160889872623255e-01,4.000000000000000000e+01
3.942527194261968293e-01,4.500000000000000000e+01
3.813566030379227367e-01,5.000000000000000000e+01
3.716656914383417720e-01,5.500000000000000000e+01
3.697482326087651594e-01,6.000000000000000000e+01
3.658902837522811646e-01,6.500000000000000000e+01
3.592063973032982305e-01,7.000000000000000000e+01
3.495810162107559904e-01,7.500000000000000000e+01
3.372501913680490682e-01,8.000000000000000000e+01
3.225318287342729406e-01,8.500000000000000000e+01
3.065069787258801748e-01,9.000000000000000000e+01
2.904321576008205286e-01,9.500000000000000000e+01
2.755371863884715222e-01,1.000000000000000000e+02
2.630129087202832672e-01,1.050000000000000000e+02
2.535510450000325045e-01,1.100000000000000000e+02
2.473351427789168000e-01,1.150000000000000000e+02
2.438636052432930912e-01,1.200000000000000000e+02
2.421067439028648238e-01,1.250000000000000000e+02
2.425768216236542929e-01,1.300000000000000000e+02
2.463375222257710440e-01,1.350000000000000000e+02
2.551598258014817211e-01,1.400000000000000000e+02
2.669737080648544869e-01,1.450000000000000000e+02
2.727194646831317404e-01,1.500000000000000000e+02
2.782702561444690414e-01,1.550000000000000000e+02
2.842299684714633679e-01,1.600000000000000000e+02
2.918488513849227806e-01,1.650000000000000000e+02
3.119564274400237758e-01,1.700000000000000000e+02
3.622439051965357648e-01,1.750000000000000000e+02
3.579969569207835378e-01,1.800000000000000000e+02
3.225863082431631446e-01,1.850000000000000000e+02
2.922455994746088193e-01,1.900000000000000000e+02
2.699711377991589889e-01,1.950000000000000000e+02
2.553467507830893823e-01,2.000000000000000000e+02
2.422103594675794613e-01,2.050000000000000000e+02
2.311831355116631681e-01,2.100000000000000000e+02
2.228451428857942118e-01,2.150000000000000000e+02
2.170826728956735674e-01,2.200000000000000000e+02
2.132555061078037495e-01,2.250000000000000000e+02
2.105210524262450811e-01,2.300000000000000000e+02
2.081571467335711634e-01,2.350000000000000000e+02
2.057943693293500520e-01,2.400000000000000000e+02
2.035015483531999736e-01,2.450000000000000000e+02
2.017151505508199827e-01,2.500000000000000000e+02
2.010508270219697191e-01,2.550000000000000000e+02
2.020116470563971534e-01,2.600000000000000000e+02
2.046704244865728828e-01,2.650000000000000000e+02
2.089975330910029128e-01,2.700000000000000000e+02
2.144059976894656938e-01,2.750000000000000000e+02
2.202581684640464998e-01,2.800000000000000000e+02
2.096552475760928291e-01,2.850000000000000000e+02
1.821567258954045199e-01,2.900000000000000000e+02
1.545705386968517780e-01,2.950000000000000000e+02
1.378158971613238082e-01,3.000000000000000000e+02
1.421445877192947238e-01,3.050000000000000000e+02
1.492948816118489230e-01,3.100000000000000000e+02
1.516571930079731179e-01,3.150000000000000000e+02
1.525585007762539635e-01,3.200000000000000000e+02
1.512241416296808416e-01,3.250000000000000000e+02
1.471464199471535506e-01,3.300000000000000000e+02
1.406408333277938127e-01,3.350000000000000000e+02
1.352509720462173326e-01,3.400000000000000000e+02
1.310912349339014571e-01,3.450000000000000000e+02
1.282052118960770037e-01,3.500000000000000000e+02
