0.000000000000000000e+00,0.000000000000000000e+00
5.303509948005594903e-04,5.000000000000000000e+00
1.760359935724617768e-03,1.000000000000000000e+01
3.465413017320157982e-03,1.500000000000000000e+01
6.242639324863573889e-03,2.000000000000000000e+01
1.035165368017479035e-02,2.500000000000000000e+01
1.485633821830324719e-02,3.000000000000000000e+01
1.792915504424328482e-02,3.500000000000000000e+01
2.011673731070412821e-02,4.000000000000000000e+01
2.231602823561933471e-02,4.500000000000000000e+01
2.489632915328126792e-02,5.000000000000000000e+01
2.825117344758179549e-02,5.500000000000000000e+01
3.353321543906787744e-02,6.000000000000000000e+01
4.242998270935213756e-02,6.500000000000000000e+01
5.726325362090823462e-02,7.000000000000000000e+01
7.662014023438686039e-02,7.500000000000000000e+01
9.874068260782659090e-02,8.000000000000000000e+01
1.213025926709891955e-01,8.500000000000000000e+01
1.419089193501500146e-01,9.000000000000000000e+01
1.505989806894987570e-01,9.500000000000000000e+01
1.580418387292931437e-01,1.000000000000000000e+02
1.639448644794724019e-01,1.050000000000000000e+02
1.681202070728578524e-01,1.100000000000000000e+02
1.679268317682188760e-01,1.150000000000000000e+02
1.176140466123727912e-01,1.200000000000000000e+02
8.507359295371058616e-02,1.250000000000000000e+02
7.481295941034271646e-02,1.300000000000000000e+02
7.325699491361654936e-02,1.350000000000000000e+02
7.390258934768594024e-02,1.400000000000000000e+02
7.602625645935497112e-02,1.450000000000000000e+02
7.864761640578121771e-02,1.500000000000000000e+02
8.080665803626667365e-02,1.550000000000000000e+02
8.147426399847025602e-02,1.600000000000000000e+02
8.279780475213539825e-02,1.650000000000000000e+02
8.606597623330300428e-02,1.700000000000000000e+02
9.103723394137971936e-02,1.750000000000000000e+02
9.728900776926048544e-02,1.800000000000000000e+02
1.042433011044095470e-01,1.850000000000000000e+02
1.114792895169749859e-01,1.900000000000000000e+02
1.188168820937810649e-01,1.950000000000000000e+02
1.234759784702417207e-01,2.000000000000000000e+02
1.269490014907588560e-01,2.050000000000000000e+02
1.301233350096356045e-01,2.100000000000000000e+02
1.329030105136060624e-01,2.150000000000000000e+02
1.351980575214847269e-01,2.200000000000000000e+02
1.367557914376757167e-01,2.250000000000000000e+02
1.376120366334030731e-01,2.300000000000000000e+02
1.317625808072202809e-01,2.350000000000000000e+02
1.266210052294885757e-01,2.400000000000000000e+02
1.250176787719576854e-01,2.450000000000000000e+02
1.251415256384936225e-01,2.500000000000000000e+02
1.254032147797482233e-01,2.550000000000000000e+02
1.255112293407748547e-01,2.600000000000000000e+02
1.270084506108284383e-01,2.650000000000000000e+02
1.302843145681370218e-01,2.700000000000000000e+02
1.360645166160888708e-01,2.750000000000000000e+02
1.448393251503560242e-01,2.800000000000000000e+02
1.577830783771254908e-01,2.850000000000000000e+02
1.716309187279524973e-01,2.900000000000000000e+02
1.810414065743816414e-01,2.950000000000000000e+02
1.876745652720136215e-01,3.000000000000000000e+02
1.941286689665926435e-01,3.050000000000000000e+02
2.005294051707479097e-01,3.100000000000000000e+02
2.084400397356729051e-01,3.150000000000000000e+02
2.188684219916252893e-01,3.200000000000000000e+02
2.313131376998212030e-01,3.250000000000000000e+02
2.349305758385442922e-01,3.300000000000000000e+02
2.352130444121805775e-01,3.350000000000000000e+02
2.290701473624342510e-01,3.400000000000000000e+02
2.213965136638276210e-01,3.450000000000000000e+02
2.154922633154340295e-01,3.500000000000000000e+02
2.117653860830669699e-01,3.550000000000000000e+02
2.091727367168640106e-01,3.600000000000000000e+02
2.072326607449707647e-01,3.650000000000000000e+02
