5.667922793305801843e-01,0.000000000000000000e+00
5.488707860549677520e-01,5.000000000000000000e+00
5.281332071377401460e-01,1.000000000000000000e+01
5.015003475040589187e-01,1.500000000000000000e+01
4.565422684281897348e-01,2.000000000000000000e+01
4.140099147224893805e-01,2.500000000000000000e+01
3.740132349312316751e-01,3.000000000000000000e+01
3.368953679492506237e-01,3.500000000000000000e+01
3.029941888954856277e-01,4.000000000000000000e+01
2.725788089092417432e-01,4.500000000000000000e+01
2.458639125952198912e-01,5.000000000000000000e+01
2.230301110867165260e-01,5.500000000000000000e+01
2.033442439597199780e-01,6.000000000000000000e+01
1.865116049944064158e-01,6.500000000000000000e+01
1.725992585442488181e-01,7.000000000000000000e+01
1.616123335646196812e-01,7.500000000000000000e+01
1.534929509783134194e-01,8.000000000000000000e+01
1.481210667867584319e-01,8.500000000000000000e+01
1.453173567362759655e-01,9.000000000000000000e+01
1.448480896380124339e-01,9.500000000000000000e+01
1.502856825138866870e-01,1.000000000000000000e+02
1.505674938255483486e-01,1.050000000000000000e+02
1.477453093065108636e-01,1.100000000000000000e+02
1.437388818991323369e-01,1.150000000000000000e+02
1.391125597795997704e-01,1.200000000000000000e+02
1.342551326147747026e-01,1.250000000000000000e+02
1.295703872793293743e-01,1.300000000000000000e+02
1.254110565169191671e-01,1.350000000000000000e+02
1.221177891249823344e-01,1.400000000000000000e+02
1.200062729638967790e-01,1.450000000000000000e+02
1.193549776664772494e-01,1.500000000000000000e+02
1.203989568482766587e-01,1.550000000000000000e+02
1.233246949166826312e-01,1.600000000000000000e+02
1.281542743213071045e-01,1.650000000000000000e+02
1.346462918041579082e-01,1.700000000000000000e+02
1.430791983069580886e-01,1.750000000000000000e+02
1.534210872737889197e-01,1.800000000000000000e+02
1.841235925377307514e-01,1.850000000000000000e+02
2.277475557974818765e-01,1.900000000000000000e+02
2.640346413170240325e-01,1.950000000000000000e+02
2.622131227076840432e-01,2.000000000000000000e+02
2.582774637166431186e-01,2.050000000000000000e+02
2.523599763517169192e-01,2.100000000000000000e+02
2.444510995116841445e-01,2.150000000000000000e+02
2.276245971547747049e-01,2.200000000000000000e+02
2.040417006842814573e-01,2.250000000000000000e+02
1.812055650577631405e-01,2.300000000000000000e+02
1.594307027246862074e-01,2.350000000000000000e+02
1.390098377618608494e-01,2.400000000000000000e+02
1.202602915250718385e-01,2.450000000000000000e+02
1.034287463320008732e-01,2.500000000000000000e+02
8.876538382250012682e-02,2.550000000000000000e+02
7.683840055595336782e-02,2.600000000000000000e+02
6.793755198426705555e-02,2.650000000000000000e+02
6.203980151359772544e-02,2.700000000000000000e+02
5.831576620836681490e-02,2.750000000000000000e+02
5.659005961402392704e-02,2.800000000000000000e+02
5.673661461510091930e-02,2.850000000000000000e+02
5.859638379997531704e-02,2.900000000000000000e+02
6.321992368950098140e-02,2.950000000000000000e+02
6.998510409948721644e-02,3.000000000000000000e+02
7.273105892868889089e-02,3.050000000000000000e+02
7.466930983546739287e-02,3.100000000000000000e+02
7.585686091993872060e-02,3.150000000000000000e+02
7.636669332910397956e-02,3.200000000000000000e+02
7.622388607597314902e-02,3.250000000000000000e+02
7.546721063818238873e-02,3.300000000000000000e+02
7.407820265848456820e-02,3.350000000000000000e+02
7.229396145812366781e-02,3.400000000000000000e+02
7.020703431937933003e-02,3.450000000000000000e+02
6.807344661415797027e-02,3.500000000000000000e+02
6.717658099264466054e-02,3.550000000000000000e+02
6.781869726828863854e-02,3.600000000000000000e+02
7.138855594845752717e-02,3.650000000000000000e+02
8.565865752080034645e-02,3.700000000000000000e+02
1.074217205696712252e-01,3.750000000000000000e+02
1.325403902165822323e-01,3.800000000000000000e+02
1.604949983111875478e-01,3.850000000000000000e+02
1.907461368114247713e-01,3.900000000000000000e+02
2.227362197480252937e-01,3.950000000000000000e+02
2.559225311637811640e-01,4.000000000000000000e+02
2.591120728097307535e-01,4.050000000000000000e+02
2.545955113213752563e-01,4.100000000000000000e+02
2.499626538170665879e-01,4.150000000000000000e+02
2.453054622900764647e-01,4.200000000000000000e+02
2.406213169967361676e-01,4.250000000000000000e+02
2.358993336316952405e-01,4.300000000000000000e+02
2.312355304487334617e-01,4.350000000000000000e+02
2.265281447273305160e-01,4.400000000000000000e+02
2.218916428599839730e-01,4.450000000000000000e+02
2.172079267423355498e-01,4.500000000000000000e+02
2.125899301181327639e-01,4.550000000000000000e+02
2.078259774159058326e-01,4.600000000000000000e+02
2.030518652331114449e-01,4.650000000000000000e+02
1.981848908057988190e-01,4.700000000000000000e+02
1.930391289873033267e-01,4.750000000000000000e+02
1.752269878640621281e-01,4.800000000000000000e+02
1.534107661329196237e-01,4.850000000000000000e+02
1.346207178305579011e-01,4.900000000000000000e+02
1.192183017340729401e-01,4.950000000000000000e+02
1.076841644127150971e-01,5.000000000000000000e+02
1.009316557334322406e-01,5.050000000000000000e+02
1.012979385297899798e-01,5.100000000000000000e+02
1.029663727364890230e-01,5.150000000000000000e+02
1.039806352618359020e-01,5.200000000000000000e+02
1.054491126375811244e-01,5.250000000000000000e+02
1.073101351718373925e-01,5.300000000000000000e+02
1.094821146636474757e-01,5.350000000000000000e+02
1.118657654136497592e-01,5.400000000000000000e+02
1.143469064445939015e-01,5.450000000000000000e+02
1.167998010753173027e-01,5.500000000000000000e+02
1.191000671691464785e-01,5.550000000000000000e+02
1.211156685516180664e-01,5.600000000000000000e+02
1.226984936409931531e-01,5.650000000000000000e+02
1.237214338022412929e-01,5.700000000000000000e+02
1.240706110822916014e-01,5.750000000000000000e+02
1.235074268255400565e-01,5.800000000000000000e+02
1.220832942880178684e-01,5.850000000000000000e+02
1.201256811111416078e-01,5.900000000000000000e+02
1.199856444653453896e-01,5.950000000000000000e+02
1.221613383172003575e-01,6.000000000000000000e+02
1.268954950649797686e-01,6.050000000000000000e+02
1.401513436480767982e-01,6.100000000000000000e+02
1.618508741725349642e-01,6.150000000000000000e+02
1.876158515191071186e-01,6.200000000000000000e+02
2.166407113625199166e-01,6.250000000000000000e+02
2.485744193968327520e-01,6.300000000000000000e+02
2.830297024418485519e-01,6.350000000000000000e+02
3.195955227485654526e-01,6.400000000000000000e+02
3.480281413206532948e-01,6.450000000000000000e+02
3.464052769433511036e-01,6.500000000000000000e+02
3.438013953488608387e-01,6.550000000000000000e+02
3.399313976569578455e-01,6.600000000000000000e+02
3.346312402799581642e-01,6.650000000000000000e+02
3.279181099770402952e-01,6.700000000000000000e+02
3.195403669871417773e-01,6.750000000000000000e+02
3.095162089692057306e-01,6.800000000000000000e+02
2.812078251112239413e-01,6.850000000000000000e+02
2.520963625478339631e-01,6.900000000000000000e+02
2.256671086961433148e-01,6.950000000000000000e+02
2.023109553979462183e-01,7.000000000000000000e+02
1.824048923781506626e-01,7.050000000000000000e+02
1.662088240829399099e-01,7.100000000000000000e+02
1.539185753108062715e-01,7.150000000000000000e+02
1.452538844553513397e-01,7.200000000000000000e+02
1.386464301002574839e-01,7.250000000000000000e+02
1.339166934533159992e-01,7.300000000000000000e+02
1.309771030422852700e-01,7.350000000000000000e+02
1.297049207751416466e-01,7.400000000000000000e+02
1.299448751196584373e-01,7.450000000000000000e+02
1.315170916060229844e-01,7.500000000000000000e+02
1.359608456773370166e-01,7.550000000000000000e+02
1.404048378784963080e-01,7.600000000000000000e+02
1.399722368980270415e-01,7.650000000000000000e+02
