1.881346019476181908e-01,-6.349332044207774972e-01,-8.697803172960746898e-02
1.901733363428987911e-01,-5.942710580337032811e-01,-4.050334882421376126e-02
1.924606674891400360e-01,-5.522564660801743130e-01,6.467765826881195779e-03
1.950819595196409684e-01,-5.090062217746583739e-01,5.373144305560149936e-02
1.981216621671069156e-01,-4.646445094512001717e-01,1.010817316363611384e-01
2.016627740869130492e-01,-4.193019229368070144e-01,1.483118742406701329e-01
2.057863274087936845e-01,-3.731148010854035690e-01,1.952156626732506617e-01
2.105708353729572047e-01,-3.262242818491100094e-01,2.415886788407924091e-01
2.160917774072128317e-01,-2.787752724403895765e-01,2.872295717994423625e-01
2.224210170027821065e-01,-2.309155138512558603e-01,3.319412482310932777e-01
2.296263920548002047e-01,-1.827943428305306983e-01,3.755322654977407693e-01
2.377710788867933300e-01,-1.345616073943169955e-01,4.178178489395936168e-01
2.469131765786898303e-01,-8.636658020809820369e-02,4.586211095629895151e-01
2.571052444268075998e-01,-3.835677697874930597e-02,4.977739851708424812e-01
2.683938314886489263e-01,9.323252101587631291e-03,5.351183929615497270e-01
2.808189551824443742e-01,5.653295047369487347e-02,5.705070499302042908e-01
2.944138745498032783e-01,1.031369466715767180e-01,6.038042862088930374e-01
3.092045581996132331e-01,1.490060733981475871e-01,6.348868123408306641e-01
3.252095129722469280e-01,1.940183419171764290e-01,6.636442889489271302e-01
3.424393887375895007e-01,2.380597490610547595e-01,6.899799752283751753e-01
3.608967078328135791e-01,2.810251861282806463e-01,7.138110634357675011e-01
3.805757550676222012e-01,3.228191528157651202e-01,7.350689174811582127e-01
4.014623685547752951e-01,3.633562423328993707e-01,7.536993621276675270e-01
4.235339040232511953e-01,4.025617339822314955e-01,7.696627376740712290e-01
4.467591243296126224e-01,4.403718892274867125e-01,7.829337547553152366e-01
4.710982704929487230e-01,4.767340799302217103e-01,7.935014536854120282e-01
4.965030539434631129e-01,5.116069238761227211e-01,8.013689119647529058e-01
5.229168416173821665e-01,5.449602710439138686e-01,8.065528563809518658e-01
5.502748941000821237e-01,5.767749374023689590e-01,8.090831217800090736e-01
5.785045072468224525e-01,6.070423987812922917e-01,8.090021343455897629e-01
6.075253768001172006e-01,6.357644242304330007e-01,8.063642138851503383e-01
6.372499227482752993e-01,6.629523302555448971e-01,8.012348380901227474e-01
6.675837539156952438e-01,6.886263692845364659e-01,7.936897945939169752e-01
6.984262085891057570e-01,7.128149672358619071e-01,7.838142995848165206e-01
7.296707601571316149e-01,7.355538447920841882e-01,7.717020902578723973e-01
7.612056614053910319e-01,7.568850279759133937e-01,7.574543340710269135e-01
7.929145890323161527e-01,7.768558836488450581e-01,7.411786953020969015e-01
8.246773590371514473e-01,7.955178825504525264e-01,7.229883088588509032e-01
8.563705321536243531e-01,8.129257346125932093e-01,7.030006659589361773e-01
8.878681609686922549e-01,8.291361756558202067e-01,6.813366118891099887e-01
9.190426033762172375e-01,8.442068792158101687e-01,6.581193322848166716e-01
9.497654002567371689e-01,8.581954792792818587e-01,6.334733817186692928e-01
9.799078803651372072e-01,8.711583122774204657e-01,6.075235515370540629e-01
1.009342172026208351e+00,8.831494730203779397e-01,5.803941270070165359e-01
1.037941920478392399e+00,8.942200709936944936e-01,5.522079078880239855e-01
1.065583041786323903e+00,9.044172328124677751e-01,5.230854856637920935e-01
1.092144543755992459e+00,9.137834199311447581e-01,4.931444681175298772e-01
1.117509517638743288e+00,9.223557841174917504e-01,4.624988109873927611e-01
1.141565628858572268e+00,9.301655551241754250e-01,4.312582930256587121e-01
1.164206018923389152e+00,9.372377641665845527e-01,3.995279474773356654e-01
1.185329825644101387e+00,9.435908317606993556e-01,3.674077992782995850e-01
1.204843044008834019e+00,9.492365353780773951e-01,3.349924013983508475e-01
1.222659072435866356e+00,9.541799581237446759e-01,3.023706938114449350e-01
1.238699211382638943e+00,9.584195374030776149e-01,2.696259359527399813e-01
1.252893186494333122e+00,9.619474247594113070e-01,2.368355684564249497e-01
1.265179530072747749e+00,9.647497997369434142e-01,2.040713432119440895e-01
1.275506063076610186e+00,9.668073282560609716e-01,1.713993725443203608e-01
1.283830082567599007e+00,9.680958763024742897e-01,1.388804316702031139e-01
1.290118756490850505e+00,9.685871399018146644e-01,1.065701572190047852e-01
1.294349223282862837e+00,9.682493541223129441e-01,7.451936818925493367e-02
1.296508547029890490e+00,9.670482735569867483e-01,4.277450579513732837e-02
1.296593994557937890e+00,9.649480367376794820e-01,1.137805803118329545e-02
1.294612890463348709e+00,9.619121106213712746e-01,-1.963102194526187422e-02
1.290582576446526630e+00,9.579042586077015642e-01,-5.021682739304483833e-02
1.284530179443434950e+00,9.528896491622266263e-01,-8.034595883185061127e-02
1.276492250224652514e+00,9.468357516202285939e-01,-1.099869696786005546e-01
1.266514702788161806e+00,9.397132878941496514e-01,-1.391099731290035557e-01
1.254652372459034382e+00,9.314971762414395728e-01,-1.676860568747325919e-01
1.240968538609392491e+00,9.221674695943469224e-01,-1.956868649780494351e-01
1.225534407362063316e+00,9.117101902899362731e-01,-2.230841328931523204e-01
1.208428804811890966e+00,9.001179185277206063e-01,-2.498493190519864571e-01
1.189737621791064237e+00,8.873905288177538209e-01,-2.759531766847320711e-01
1.169553102074869733e+00,8.735356567821276341e-01,-3.013655615662003129e-01
1.147973201769905138e+00,8.585690493180127003e-01,-3.260551068385991735e-01
1.125101049281223453e+00,8.425150676378491132e-01,-3.499890592481813556e-01
1.101044298397612531e+00,8.254067724802126582e-01,-3.731332018073675316e-01
1.075914351907278910e+00,8.072857995671339770e-01,-3.954517648460633694e-01
1.049825810531808123e+00,7.882024796804104616e-01,-4.169074050425271571e-01
1.022895807874297347e+00,7.682154449819296183e-01,-4.374614257444512933e-01
9.952431502438865429e-01,7.473913953167310442e-01,-4.570738597649710022e-01
9.669876990811273609e-01,7.258045914810926647e-01,-4.757036810826456574e-01
9.382498308826843214e-01,7.035361858738289342e-01,-4.933090704338271015e-01
9.091496914429321174e-01,6.806736549420671079e-01,-5.098479125327408656e-01
8.798064679177819425e-01,6.573099877331847196e-01,-5.252780119877049625e-01
8.503379086351804395e-01,6.335426551953560192e-01,-5.395575616258866392e-01
8.208596626036384070e-01,6.094728414826667828e-01,-5.526457393926276218e-01
7.914847609900257375e-01,5.852043543099058054e-01,-5.645030776365467240e-01
7.623230907348568230e-01,5.608424710492981857e-01,-5.750921638239945288e-01
7.334808497365531421e-01,5.364929944302205822e-01,-5.843779551683543350e-01
7.050601400982166034e-01,5.122610310999431427e-01,-5.923286146941332264e-01
6.771584583367834531e-01,4.882498488575752749e-01,-5.989158988532423677e-01
6.498683504401338018e-01,4.645599566536722791e-01,-6.041156564106098248e-01
6.232771361019331380e-01,4.412878702840206668e-01,-6.079084653433678431e-01
5.974664461658960590e-01,4.185251395032325572e-01,-6.102801225251726081e-01
5.725120161658305840e-01,3.963573730670526540e-01,-6.112219829110772107e-01
5.484834061233070379e-01,3.748633820098831171e-01,-6.107313930393951651e-01
5.254438408717423403e-01,3.541142873612238007e-01,-6.088120948008750588e-01
5.034500824586876089e-01,3.341728531185397810e-01,-6.054746052065365092e-01
4.825521995195704572e-01,3.150928752449898007e-01,-6.007362760038572613e-01
4.627934947919535857e-01,2.969186683455769526e-01,-5.946215261205878289e-01
4.442104880318856752e-01,2.796846233438743390e-01,-5.871619162279404502e-01
4.268328997516469547e-01,2.634149643225941473e-01,-5.783962177444249564e-01
4.106835490959050983e-01,2.481235961055896222e-01,-5.683702246102471101e-01
3.957783837393619164e-01,2.338140707844519883e-01,-5.571368095873707738e-01
3.821266117065936774e-01,2.204796790290527719e-01,-5.447554994254768523e-01
3.697307470710991528e-01,2.081036837410396023e-01,-5.312923616381858283e-01
3.585867226564074528e-01,1.966595754542156405e-01,-5.168194625918307583e-01
3.486839261363182674e-01,1.861115414852522187e-01,-5.014145086896807380e-01
3.400054457838174171e-01,1.764150451800183539e-01,-4.851603356350959184e-01
3.325281564683497670e-01,1.675173720005908862e-01,-4.681444530457062880e-01
3.262228671312730199e-01,1.593584229982412948e-01,-4.504581974454944238e-01
3.210545554578513316e-01,1.518714307969808996e-01,-4.321961603349181447e-01
3.169826208170899995e-01,1.449838646672207965e-01,-4.134555073568361161e-01
3.139609248367595251e-01,1.386183400481142969e-01,-3.943352028140478804e-01
3.119381558927192266e-01,1.326935086107428330e-01,-3.749351737052472044e-01
3.108580350995875374e-01,1.271250101366654950e-01,-3.553555830391541548e-01
3.106594898999365251e-01,1.218265604817217740e-01,-3.356960210620147933e-01
3.112769562529852929e-01,1.167108222707426424e-01,-3.160546352345464660e-01
3.126405963250569187e-01,1.116904022198625807e-01,-2.965274015393641327e-01
3.146765663860116025e-01,1.066788599533196741e-01,-2.772072580353623916e-01
3.173072608015223839e-01,1.015915420717553586e-01,-2.581834657192786930e-01
3.204515992829148896e-01,9.634648696264114243e-02,-2.395407440759215467e-01
3.240253031070571832e-01,9.086528787536243823e-02,-2.213586571173721818e-01
3.279411478092839061e-01,8.507373922152869361e-02,-2.037110129747372600e-01
3.321092532586770174e-01,7.890258355530356538e-02,-1.866652107136768934e-01
3.364373864911963663e-01,7.228811463174615592e-02,-1.702817221038504525e-01
3.408312413181479039e-01,6.517268031321064858e-02,-1.546137052367998477e-01
3.451947559406169930e-01,5.750515606291935200e-02,-1.397065941895117291e-01
3.494303834146570420e-01,4.924122880401030078e-02,-1.255977757558729979e-01
3.534394459072388583e-01,4.034371274784326333e-02,-1.123163200769863035e-01
3.571224361190533658e-01,3.078268373043743789e-02,-9.988291404988804134e-02
3.603793485624271487e-01,2.053551561465440795e-02,-8.830975812405369996e-02
3.631100184699266320e-01,9.586941163618269840e-03,-7.760059527668015933e-02
3.652144720144142598e-01,-2.071091386640288093e-03,-6.775078114628273196e-02
3.665932688346482671e-01,-1.443956940205999573e-02,-5.874752355371125334e-02
3.671478778396625176e-01,-2.751269318009045770e-02,-5.057003976905333903e-02
3.667810340466217678e-01,-4.127823388584640762e-02,-4.318999136116907084e-02
3.653971345559043904e-01,-5.571784932012942282e-02,-3.657180035066007195e-02
3.629026136220756538e-01,-7.080754484868051479e-02,-3.067320754641046643e-02
3.592063452987840355e-01,-8.651819197899132674e-02,-2.544576936235543041e-02
3.542200366214807161e-01,-1.028160482867419845e-01,-2.083543634186334204e-02
3.478586421785925253e-01,-1.196633121646437925e-01,-1.678314720401243021e-02
3.400407692332594323e-01,-1.370186927664365506e-01,-1.322561593109834385e-02
3.306891030369911721e-01,-1.548379845783238451e-01,-1.009600579124252454e-02
3.197308038675721331e-01,-1.730746705879414593e-01,-7.324654286762929262e-03
3.070979659102816561e-01,-1.916805345009791606e-01,-4.839868424164766453e-03
2.927279423566567784e-01,-2.106061888036255547e-01,-2.568684666218162133e-03
2.765638844605741165e-01,-2.298016788878709527e-01,-4.376658417704207878e-04
2.585550068975938087e-01,-2.492169781365912162e-01,1.626319593047017512e-03
2.386570366047991443e-01,-2.688024611019443899e-01,3.695334930603009355e-03
2.168325756452421094e-01,-2.885093581825075582e-01,5.839620165966410981e-03
1.930514538566297233e-01,-3.082901632465168684e-01,8.126887339304549041e-03
1.672910822598092651e-01,-3.280990021193521122e-01,1.062163499959393326e-02
1.395368084224478111e-01,-3.478919209805740320e-01,1.338450868292189941e-02
1.097820877763885511e-01,-3.676270952966944616e-01,1.647171389590885299e-02
7.802883268292998276e-02,-3.872650580174570312e-01,1.993448370179793511e-02
4.428764586796406222e-02,-4.067687544878604289e-01,2.381861019339993890e-02
8.577988604074548995e-03,-4.261036929090589176e-01,2.816404053503191243e-02
-2.907176337739867528e-02,-4.452378719359445514e-01,3.300455701571610584e-02
-6.862405632854870485e-02,-4.641417686705847645e-01,3.836751319232600821e-02
-1.100322483000902851e-01,-4.827882377297710303e-01,4.427365542118609498e-02
-1.532404301847281325e-01,-5.011523553471035619e-01,5.073702320900590201e-02
-1.981836169724703889e-01,-5.192112288651440366e-01,5.776493600991556426e-02
-2.447877351041924388e-01,-5.369436681729765626e-01,6.535804899559492787e-02
-2.929697803536909784e-01,-5.543300275468272531e-01,7.351049139952686717e-02
-3.426380164589639676e-01,-5.713519070442711900e-01,8.221007576745190115e-02
-3.936921948374096925e-01,-5.879917993594963033e-01,9.143858443389868418e-02
-4.460238516246047835e-01,-6.042327744971121017e-01,1.011721249586862159e-01
-4.995166746483338804e-01,-6.200579856574319759e-01,1.113815401315810943e-01
-5.540467944465743422e-01,-6.354505319464072155e-01,1.220328859827089774e-01
-6.094833713634986161e-01,-6.503930874781064242e-01,1.330879456447751075e-01
-6.656888945572340122e-01,-6.648674850328774033e-01,1.445048056857726193e-01
-7.225198208527320309e-01,-6.788544009263697276e-01,1.562384402155483909e-01
-7.798270899319621474e-01,-6.923330967259747615e-01,1.682413313723701842e-01
-8.374566918229358059e-01,-7.052811615768994624e-01,1.804641087836385271e-01
-8.952503429901177423e-01,-7.176743599544777030e-01,1.928561960991874158e-01
-9.530461058830388410e-01,-7.294863899122732143e-01,2.053664387542807335e-01
-1.010679012838527457e+00,-7.406887628983205296e-01,2.179437388155565924e-01
-1.067981789028594752e+00,-7.512507737982010436e-01,2.305376449827331586e-01
-1.124785640234539530e+00,-7.611394079387020506e-01,2.430989194624107452e-01
-1.180920724177906944e+00,-7.703194228487375561e-01,2.555800615525312125e-01
-1.236217055545937971e+00,-7.787534115880512253e-01,2.679357885066154243e-01
-1.290505094528060059e+00,-7.864020024780746798e-01,2.801234470220858030e-01
-1.343616513187471551e+00,-7.932240343473089261e-01,2.921033422867235219e-01
-1.395384774457572696e+00,-7.991767562870180086e-01,3.038390289324531812e-01
-1.445645925670993703e+00,-8.042161479036650240e-01,3.152975094958316848e-01
-1.494239084426240982e+00,-8.082973652757732275e-01,3.264493345531084834e-01
-1.541007157622634072e+00,-8.113750392389023069e-01,3.372686499738502541e-01
-1.585797469602126863e+00,-8.134038404584220672e-01,3.477331446696795281e-01
-1.628462263459576009e+00,-8.143388281376109372e-01,3.578239082146040806e-01
-1.668859044393267599e+00,-8.141360625815043939e-01,3.675252035600067302e-01
-1.706851387849895652e+00,-8.127531897851643095e-01,3.768241651823298066e-01
-1.742309012764441167e+00,-8.101498148839525459e-01,3.857104306318003828e-01
-1.775108600172810025e+00,-8.062882283909522663e-01,3.941756934840291438e-01
-1.805133806076164138e+00,-8.011339078656876111e-01,4.022131791166529968e-01
-1.832275857566018518e+00,-7.946561228470852001e-01,4.098170808990467817e-01
-1.856433699524157266e+00,-7.868284795274222976e-01,4.169819567405985694e-01
-1.877514231617622320e+00,-7.776293293074396651e-01,4.237020905086245071e-01
-1.895432655943405820e+00,-7.670423574405816902e-01,4.299708277867805295e-01
-1.910112602823799133e+00,-7.550570012797741537e-01,4.357798940180951375e-01
-1.921486211873149053e+00,-7.416689868187096302e-01,4.411187369019636262e-01
-1.929494476682602988e+00,-7.268805178793222854e-01,4.459738722635004926e-01
-1.934087056039574204e+00,-7.107005669872665798e-01,4.503282818177615776e-01
-1.935222695482250677e+00,-6.931452010983097933e-01,4.541608220293407161e-01
-1.932869044031936934e+00,-6.742377728839505924e-01,4.574457286334098205e-01
-1.927002818306972287e+00,-6.540089798897188444e-01,4.601521786959252847e-01
-1.917609848676747664e+00,-6.324968929222622993e-01,4.622439383315758432e-01
-1.904685014483864958e+00,-6.097468501593438228e-01,4.636791013401395656e-01
-1.888232287303289514e+00,-5.858114173253311519e-01,4.644099537117852838e-01
-1.868264884603427767e+00,-5.607500887192322647e-01,4.643829333680311588e-01
-1.844805003999813175e+00,-5.346290374427709047e-01,4.635387213149202434e-01
-1.817884003904394863e+00,-5.075207455519520350e-01,4.618124580370565058e-01
-1.787542464777542639e+00,-4.795035549140931330e-01,4.591341064349832024e-01
-1.753829941541475312e+00,-4.506612424116882565e-01,4.554289118508683676e-01
-1.716805155752907597e+00,-4.210823622206109618e-01,4.506180330957734181e-01
-1.676535808502787717e+00,-3.908596359313515345e-01,4.446192977871860075e-01
-1.633098770214115092e+00,-3.600893449960366199e-01,4.373480433180758631e-01
-1.586579952997878795e+00,-3.288706029481329729e-01,4.287181403128129120e-01
-1.537074236142972783e+00,-2.973045426805356328e-01,4.186430897704385701e-01
-1.484685450769954285e+00,-2.654936640658520086e-01,4.070371790490451280e-01
-1.429526312682627420e+00,-2.335408884615707281e-01,3.938167644601788253e-01
-1.371718364750446284e+00,-2.015489089869095252e-01,3.789016865568343162e-01
-1.311391971843343773e+00,-1.696192885574914211e-01,3.622165725335050324e-01
-1.248686071562397082e+00,-1.378516562631338371e-01,3.436923547043515548e-01
-1.183748219709073402e+00,-1.063430782478125974e-01,3.232676513205519631e-01
-1.116734204522658036e+00,-7.518711455612374361e-02,3.008902224236011946e-01
-1.047808014775216456e+00,-4.447326226377165681e-02,2.765184300175148602e-01
-9.771414321749105625e-01,-1.428620536761544824e-02,2.501225713274061735e-01
-9.049139785626617583e-01,1.529482196483533674e-02,2.216862058419646619e-01
-8.313125430148518014e-01,4.419651584888899254e-02,1.912073192485252704e-01
-7.565308730743214305e-01,7.235204949890755577e-02,1.586994419040890503e-01
-6.807692943175690514e-01,9.970148068742651359e-02,1.241926827358814239e-01
-6.042342400233298161e-01,1.261921583190166452e-01,8.773449882909746533e-02
-5.271376806281578009e-01,1.517789248145002545e-01,4.939038785698801615e-02
-4.496966925984930419e-01,1.764243516418362856e-01,9.244343729441883983e-03
-3.721326319293651319e-01,2.000988316786519450e-01,-3.260081490153686479e-02
-2.946706663164960771e-01,2.227806683665796705e-01,-7.602336666936075626e-02
-2.175389741808291255e-01,2.444559664971921453e-01,-1.208827487412393181e-01
-1.409679253898881157e-01,2.651185997629804114e-01,-1.670199613069821010e-01
-6.518931476515617274e-02,2.847699396208553946e-01,-2.142580936827869487e-01
9.564467840384643926e-03,3.034186332794641117e-01,-2.624030237558984124e-01
8.306142563787864697e-02,3.210802247990024449e-01,-3.112444071181315608e-01
1.550707140353428382e-01,3.377767521353142177e-01,-3.605568537477461533e-01
2.253638021688225412e-01,3.535363038689094961e-01,-4.101013314600391313e-01
2.937154606066825213e-01,3.683925107302413737e-01,-4.596266637205387307e-01
3.599046268138319515e-01,3.823840114752640740e-01,-5.088713217885866280e-01
4.237155096655862430e-01,3.955538066757191551e-01,-5.575652501691108487e-01
4.849385830958967691e-01,4.079486986779664592e-01,-6.054319336096869453e-01
5.433717084556718424e-01,4.196185729806921061e-01,-6.521904427694588113e-01
