3.031102624882348051e-01,1.328444124280503680e-01,-1.621229299756697273e+00
3.002753907452693216e-01,1.054205653110049934e-01,-1.608436721720409635e+00
2.975061768938601636e-01,7.791141619550816244e-02,-1.593175943375866543e+00
2.947907208666822321e-01,5.032262304603090514e-02,-1.575437879334363078e+00
2.921161357100203193e-01,2.265893073195043850e-02,-1.555224847141403410e+00
2.894685563738742529e-01,-5.075703433083927213e-03,-1.532550790580736511e+00
2.868331185867263322e-01,-3.287806411362693970e-02,-1.507441301320047167e+00
2.841939544949568797e-01,-6.074541796688465167e-02,-1.479933718785927610e+00
2.815342204205886767e-01,-8.867550112449777699e-02,-1.450076946858683824e+00
2.788361099225174500e-01,-1.166661990264236115e-01,-1.417931352409115497e+00
2.760808841133103320e-01,-1.447155697814520581e-01,-1.383568437276743168e+00
2.732489178261424678e-01,-1.728214693020883042e-01,-1.347070639893550581e+00
2.703197575848653722e-01,-2.009815791782287031e-01,-1.308530748729558102e+00
2.672721700439311121e-01,-2.291931649894295986e-01,-1.268051510267485193e+00
2.640842308554057216e-01,-2.574528226243291695e-01,-1.225745081509605372e+00
2.607333880109244939e-01,-2.857564222579652702e-01,-1.181732410464832794e+00
2.571965531703388486e-01,-3.140989505559830253e-01,-1.136142500832063362e+00
2.534502001055782827e-01,-3.424743394184468492e-01,-1.089111751098623015e+00
2.494704791611306871e-01,-3.708752339255463326e-01,-1.040783114873849557e+00
2.452333174864704257e-01,-3.992929285394399841e-01,-9.913053099445970906e-01
2.407145461954877663e-01,-4.277172626517152243e-01,-9.408319647523348817e-01
2.358900143585988263e-01,-4.561363977095708178e-01,-8.895207604711119487e-01
2.307357218706367896e-01,-4.845367756508814905e-01,-8.375324554170420210e-01
2.252279701646953125e-01,-5.129030455523809762e-01,-7.850300770327391930e-01
2.193434827087190619e-01,-5.412179906846332766e-01,-7.321779443895263251e-01
2.130595575158245047e-01,-5.694622777442179817e-01,-6.791406903947817542e-01
2.063542090658431749e-01,-5.976146421831263211e-01,-6.260823996136469782e-01
1.992063161487931944e-01,-6.256516808685332887e-01,-5.731656642925798684e-01
1.915957706561239871e-01,-6.535478864484451922e-01,-5.205507574977427110e-01
1.835035997734253965e-01,-6.812756683066774066e-01,-4.683948398242180899e-01
1.749121403505320138e-01,-7.088052868517369376e-01,-4.168509477830456555e-01
1.658051511475512885e-01,-7.361048984816236374e-01,-3.660673169416159833e-01
1.561679508079810985e-01,-7.631405636580091967e-01,-3.161866449873562690e-01
1.459875444206881479e-01,-7.898763571850389020e-01,-2.673453028780773955e-01
1.352527550135699530e-01,-8.162743994213925713e-01,-2.196727434716793104e-01
1.239543073669745615e-01,-8.422949010163875982e-01,-1.732908922084157866e-01
1.120849472959761228e-01,-8.678962238168452803e-01,-1.283136158908929625e-01
9.963952298664771612e-02,-8.930351202826993795e-01,-8.484619158233511205e-02
8.661504948152017047e-02,-9.176666361298089214e-01,-4.298495624643730584e-02
7.301078192365123565e-02,-9.417444740430337413e-01,-2.816861229256784060e-03
5.882825567450528786e-02,-9.652209506382218862e-01,3.558073833330843705e-02
4.407131893879213946e-02,-9.880472439681577956e-01,7.214038482621636106e-02
2.874613275019498315e-02,-1.010173476216321475e+00,1.068046175486572630e-01
1.286114277806454757e-02,-1.031549010433333136e+00,1.395261344649263435e-01
-3.572896370073515987e-03,-1.052122409586619955e+00,1.702677517613676306e-01
-2.054300715551574813e-02,-1.071841820953513214e+00,1.990024216929318635e-01
-3.803403104849484989e-02,-1.090655199794867025e+00,2.257131125426023177e-01
-5.602869937934196187e-02,-1.108510427009435695e+00,2.503926933374935881e-01
-7.450776019329313771e-02,-1.125355492614985797e+00,2.730436546508680506e-01
-9.345011457201952976e-02,-1.141138738098899985e+00,2.936779112434202421e-01
-1.128328800401933174e-01,-1.155809159303990974e+00,3.123164251632562505e-01
-1.326316010484352992e-01,-1.169316668334834830e+00,3.289888384894081863e-01
-1.528203809173420691e-01,-1.181612252517529438e+00,3.437330942171724080e-01
-1.733720706303072956e-01,-1.192648262840549478e+00,3.565950096349150278e-01
-1.942585128935407635e-01,-1.202378781783930206e+00,3.676276390554024665e-01
-2.154506702568685650e-01,-1.210759701418315348e+00,3.768909350065101638e-01
-2.369189354816796378e-01,-1.217749023349949722e+00,3.844510673388186195e-01
-2.586332092225907542e-01,-1.223307340740682481e+00,3.903798658637335772e-01
-2.805632856556343757e-01,-1.227397950157640416e+00,3.947542569774913357e-01
-3.026789757627542099e-01,-1.229987147037646444e+00,3.976556187361680039e-01
-3.249503624789066292e-01,-1.231044587474662055e+00,3.991691763725624398e-01
-3.473480234119870058e-01,-1.230543366749013767e+00,3.993834562103574792e-01
-3.698432757799215986e-01,-1.228460463471577668e+00,3.983895715737327814e-01
-3.924083592817745325e-01,-1.224777027739047508e+00,3.962806148929849392e-01
-4.150167049546885645e-01,-1.219478556768856192e+00,3.931510998421887670e-01
-4.376430523567604869e-01,-1.212555122276816277e+00,3.890962939212668781e-01
-4.602636295812078115e-01,-1.204001687009086385e+00,3.842117415675511127e-01
-4.828563776292891241e-01,-1.193818225968144020e+00,3.785926341137086926e-01
-5.054010904414465433e-01,-1.182010100302473887e+00,3.723333656619509657e-01
-5.278794433882383341e-01,-1.168588056747003279e+00,3.655269364714849312e-01
-5.502752461716151622e-01,-1.153568528532029625e+00,3.582646083966570250e-01
-5.725743765405743035e-01,-1.136973638083072391e+00,3.506353582104274058e-01
-5.947649115309050494e-01,-1.118831364387582461e+00,3.427255809634027761e-01
-6.168371857543095693e-01,-1.099175640085116701e+00,3.346186716707740816e-01
-6.387837291252909111e-01,-1.078046369872559307e+00,3.263947341967350924e-01
-6.605991520177683096e-01,-1.055489392603422782e+00,3.181303015007178048e-01
-6.822803371835590713e-01,-1.031556594724106102e+00,3.098981013356057468e-01
-7.038261138031904895e-01,-1.006305643171337971e+00,3.017668619889901649e-01
-7.252372949987766493e-01,-9.797999193870421397e-01,2.938011772935056332e-01
-7.465165285679593588e-01,-9.521083505516488854e-01,2.860613776823015542e-01
-7.676681061539134543e-01,-9.233052430937677135e-01,2.786034829324462447e-01
-7.886977044795002723e-01,-8.934700533478412421e-01,2.714791574290531528e-01
-8.096124280507004389e-01,-8.626870529498531504e-01,2.647357188082756219e-01
-8.304203287767841779e-01,-8.310449166243401020e-01,2.584162182673633290e-01
-8.511303335287494498e-01,-7.986363241435614491e-01,2.525594689093293432e-01
-8.717519565763141021e-01,-7.655576729026301042e-01,2.472001659132634921e-01
-8.922949077866049183e-01,-7.319083477568173457e-01,2.423690850770218452e-01
-9.127690487989683632e-01,-6.977904198557672855e-01,2.380931826097649751e-01
-9.331838314044352822e-01,-6.633080938959352579e-01,2.343958410097665424e-01
-9.535484087564390920e-01,-6.285669397411890458e-01,2.312970476246312135e-01
-9.738709160788163732e-01,-5.936733341168765055e-01,2.288136509741442448e-01
-9.941584794586022511e-01,-5.587338510123327495e-01,2.269596087855170197e-01
-1.014416843254507317e+00,-5.238545125067959329e-01,2.257462369336052654e-01
-1.034650174511051457e+00,-4.891402786196493158e-01,2.251824834462369807e-01
-1.054860759417572957e+00,-4.546942454348709139e-01,2.252751751453638818e-01
-1.075048801651177000e+00,-4.206168855482338986e-01,2.260293538983435546e-01
-1.095212085109332545e+00,-3.870054542074209403e-01,2.274485058127403980e-01
-1.115345986003342116e+00,-3.539533013229835268e-01,2.295348388401208251e-01
-1.135443285407689684e+00,-3.215491574909616901e-01,2.322895708103712153e-01
-1.155493906305080642e+00,-2.898765975690804630e-01,2.357131934483304714e-01
-1.175484798340610482e+00,-2.590133187440308848e-01,2.398056363427540916e-01
-1.195400089736871063e+00,-2.290306719538651448e-01,2.445666199818569142e-01
-1.215220731573571689e+00,-1.999931163211017549e-01,2.499957686831712489e-01
-1.234924727136295530e+00,-1.719577684982954158e-01,2.560928885481172923e-01
-1.254487156117178426e+00,-1.449740192652080317e-01,2.628580684303902792e-01
-1.273880056341405442e+00,-1.190831542050654890e-01,2.702918923252632943e-01
-1.293072653561951668e+00,-9.431812777830855810e-02,2.783955365491420642e-01
-1.312031590532914516e+00,-7.070335713052891546e-02,2.871709042379442245e-01
-1.330720794529229201e+00,-4.825457816841254716e-02,2.966207183999761687e-01
-1.349102070053685765e+00,-2.697888070200605420e-02,3.067485787808070796e-01
-1.367135027432687222e+00,-6.874721635108379386e-03,3.175590020288340254e-01
-1.384777485482695081e+00,1.206791109290812104e-02,3.290573997125061378e-01
-1.401985659634873649e+00,2.986729584652648983e-02,3.412501134073767650e-01
-1.418714676991513102e+00,4.654969011143994528e-02,3.541443750464068341e-01
-1.434918620054366212e+00,6.214895625421568148e-02,3.677481993497055957e-01
-1.450551148004920687e+00,7.670605034810284995e-02,3.820703649901685539e-01
-1.465565755868457387e+00,9.026845966046739833e-02,3.971202646182848128e-01
-1.479916086933881214e+00,1.028896995574207357e-01,4.129078123631130248e-01
-1.493556509211257488e+00,1.146285076559588889e-01,4.294432743745755232e-01
-1.506442219057640086e+00,1.255481957434678164e-01,4.467370952919318405e-01
-1.518529875058288736e+00,1.357158918372963208e-01,4.647997700822394385e-01
-1.529777750462059771e+00,1.452016524381766482e-01,4.836416139164002037e-01
-1.540146306375466123e+00,1.540776103729282753e-01,5.032725319397770569e-01
-1.549598400913257290e+00,1.624171092395321758e-01,5.237018214559968632e-01
-1.558099751477762807e+00,1.702938028404958892e-01,5.449379862810679320e-01
-1.565618985902115678e+00,1.777807825892467053e-01,5.669884114493242144e-01
-1.572128049395950189e+00,1.849497068072611938e-01,5.898592347340128050e-01
-1.577602491784137140e+00,1.918698304670467536e-01,6.135549598469753896e-01
-1.582021659383258783e+00,1.986072891382650862e-01,6.380783212719358666e-01
-1.585368676923132547e+00,2.052242068057122115e-01,6.634300679783757815e-01
-1.587630672536664012e+00,2.117779416723921393e-01,6.896086005380760442e-01
-1.588798838967284244e+00,2.183204506376917875e-01,7.166097326788671840e-01
-1.588868498445463739e+00,2.248976133806978861e-01,7.444266154409902025e-01
-1.587838945004063529e+00,2.315487247548786154e-01,7.730493274690941607e-01
-1.585713487206837247e+00,2.383059734088235071e-01,8.024647547834010686e-01
-1.582499283573654658e+00,2.451940804881108660e-01,8.326563316953417004e-01
-1.578207058879644187e+00,2.522300078145419677e-01,8.636038968627803847e-01
-1.572851022796059262e+00,2.594228292143248571e-01,8.952834760410263160e-01
-1.566448576277699622e+00,2.667735842079146380e-01,9.276671526798798695e-01
-1.559019902167537497e+00,2.742753428293810414e-01,9.607229109624559893e-01
-1.550587816767844407e+00,2.819133263330841910e-01,9.944144683224900305e-01
-1.541177091787937048e+00,2.896651438874814355e-01,1.028701164771210541e+00
-1.530814291995046261e+00,2.975011300300541839e-01,1.063537884427690372e+00
-1.519527136577615511e+00,3.053847817882887061e-01,1.098875049237103996e+00
-1.507344276666622296e+00,3.132732826174009499e-01,1.134658501284540266e+00
-1.494294599580602956e+00,3.211181394081834561e-01,1.170829428486561685e+00
-1.480406795378663043e+00,3.288658622703074519e-01,1.207324509317703631e+00
-1.465708970313241100e+00,3.364587541353297739e-01,1.244075771457589630e+00
-1.450227946368087384e+00,3.438357366241067137e-01,1.281010785882036540e+00
-1.433989036435809439e+00,3.509332486829001008e-01,1.318052616969130453e+00
-1.417015293736344717e+00,3.576861732119843151e-01,1.355119980083086872e+00
-1.399327388786915982e+00,3.640288025062590194e-01,1.392127430583680603e+00
-1.380943034507758238e+00,3.698958262309499090e-01,1.428985365480333058e+00
-1.361876493873278360e+00,3.752232996021810929e-01,1.465600297402520624e+00
-1.342138482348533168e+00,3.799496615111935816e-01,1.501875060481549617e+00
-1.321735686548330957e+00,3.840166728009167807e-01,1.537709021463803394e+00
-1.300670464640264701e+00,3.873703611734823360e-01,1.572998295653777134e+00
-1.278940927871063504e+00,3.899619324592752401e-01,1.607636051407542954e+00
-1.256540644198208767e+00,3.917485498429278401e-01,1.641512791806548854e+00
-1.233458476287076389e+00,3.926942504264160916e-01,1.674516811067635835e+00
-1.209678693107141711e+00,3.927704373864340237e-01,1.706534372181148340e+00
-1.185181065400306766e+00,3.919566750159253488e-01,1.737450086811345606e+00
-1.159940884771348824e+00,3.902411850566865903e-01,1.767147412579759269e+00
-1.133929209236080204e+00,3.876211912329269316e-01,1.795509097440012525e+00
-1.107113087548238006e+00,3.841033096075362474e-01,1.822417430736673616e+00
-1.079455859440391574e+00,3.797037044841759523e-01,1.847754864930119645e+00
-1.050917575352253941e+00,3.744482783114841951e-01,1.871404414622250378e+00
-1.021455378254269908e+00,3.683726247172410817e-01,1.893250171844705010e+00
-9.910239191206244858e-01,3.615219243138318439e-01,1.913177767253753769e+00
-9.595760344241915929e-01,3.539506080640533181e-01,1.931074890271927691e+00
-9.270631155547475188e-01,3.457221367481787544e-01,1.946831811771386533e+00
-8.934359056136014221e-01,3.369084534855611435e-01,1.960341880583565510e+00
-8.586449004731497858e-01,3.275894460851989098e-01,1.971502077006085818e+00
-8.226411217134410592e-01,3.178522960508487483e-01,1.980213595578173225e+00
-7.853767778924933829e-01,3.077907270848144750e-01,1.986382286632476957e+00
-7.468059363672505668e-01,2.975041876566137944e-01,1.989919182581429746e+00
-7.068850938334587664e-01,2.870969499688918458e-01,1.990741052507388531e+00
-6.655737867276558806e-01,2.766771542021665420e-01,1.988770954166112492e+00
-6.228354668632594127e-01,2.663558015215559127e-01,1.983938643816546055e+00
-5.786377453963704731e-01,2.562457028959622685e-01,1.976181152986189016e+00
-5.329532614406200519e-01,2.464604226295539213e-01,1.965443087024083102e+00
-4.857599637045164065e-01,2.371131868831723444e-01,1.951677233670763068e+00
-4.370418083909960449e-01,2.283157830678700373e-01,1.934844904563688850e+00
-3.867889307886230310e-01,2.201775102098157688e-01,1.914916213660955213e+00
-3.349981415193317713e-01,2.128041040039274634e-01,1.891870576006961846e+00
-2.816732747030997741e-01,2.062967638340096332e-01,1.865696969600354471e+00
-2.268252468868452998e-01,2.007511121254021980e-01,1.836394151985907275e+00
-1.704723252558362767e-01,1.962563303356172906e-01,1.803970889010132694e+00
-1.126401957640032619e-01,1.928942824321899230e-01,1.768446189141231528e+00
-5.336192356922803137e-02,1.907387406525275497e-01,1.729849406427810043e+00
7.322182708532951056e-03,1.898547533079578686e-01,1.688220319740802777e+00
6.936455107570435596e-02,1.902979405814475278e-01,1.643609061370662427e+00
1.327107322808094292e-01,1.921140914577300907e-01,1.596076202904506136e+00
1.972996794840098378e-01,1.953387311427341733e-01,1.545692717000352490e+00
2.630640738984518223e-01,1.999967565221277555e-01,1.492539644708474889e+00
3.299307329174262504e-01,2.061023936290239944e-01,1.436708005724149029e+00
3.978212202788542484e-01,2.136589613037877533e-01,1.378298555535162340e+00
4.666522900534205709e-01,2.226590350364544002e-01,1.317421416563661074e+00
5.363365054953028732e-01,2.330844728824299772e-01,1.254195669197792462e+00
6.067828751058688130e-01,2.449067463430118496e-01,1.188748958885531781e+00
6.778974368457890698e-01,2.580872120431849659e-01,1.121217035899878534e+00
7.495840979842549601e-01,2.725775895154602946e-01,1.051743170110883252e+00
8.217452165286192045e-01,2.883205149784685561e-01,9.804775548034788679e-01
8.942823423815400297e-01,3.052500906605704056e-01,9.075767007222854676e-01
9.670968462792295384e-01,3.232926676483304784e-01,8.332027640457639883e-01
1.040090589869125060e+00,3.423675569363325843e-01,7.575227531725863273e-01
1.113166752421894667e+00,3.623878492009985908e-01,6.807078970727342693e-01
1.186230289743981370e+00,3.832613160575604194e-01,6.029328377903946379e-01
1.259188601824671405e+00,4.048912689079131599e-01,5.243747893226942125e-01
1.331951973767582897e+00,4.271775611230391179e-01,4.452127487096406711e-01
1.404434274379949832e+00,4.500175065701497168e-01,3.656266767822351493e-01
1.476553179616370226e+00,4.733068725750075312e-01,2.857966491847465651e-01
1.548230594487825185e+00,4.969407906435823197e-01,2.059021595060967214e-01
1.619392904719821891e+00,5.208147447968675126e-01,1.261211931695858102e-01
1.689971268885750888e+00,5.448254855216686510e-01,4.662943416916846828e-02
1.759901692775174720e+00,5.688719180314041335e-01,-3.240043707077664564e-02
1.829125081986219481e+00,5.928559358746334773e-01,-1.107995261315983804e-01
1.897587208511251955e+00,6.166831753994659326e-01,-1.884034327925146746e-01
1.965238626084726548e+00,6.402638233789259559e-01,-2.650529030869773761e-01
2.032034457578058895e+00,6.635131631017785470e-01,-3.405944582658795294e-01
2.097934042436787827e+00,6.863522250650855305e-01,-4.148809549632597182e-01
2.162900813150658408e+00,7.087082853999084886e-01,-4.877720590014936741e-01
2.226901521258969119e+00,7.305151493660493323e-01,-5.591348207651343216e-01
2.289906158510119916e+00,7.517135889687274197e-01,-6.288439265557936864e-01
2.351887176970191895e+00,7.722515491392625275e-01,-6.967821334207839890e-01
2.412818897167640753e+00,7.920841246858066897e-01,-7.628405756026389595e-01
2.472676881529396908e+00,8.111737432011747462e-01,-8.269188312067178304e-01
2.531437450604433259e+00,8.294899265583913772e-01,-8.889252005273660107e-01
2.589076660488609960e+00,8.470093649921613954e-01,-9.487767428689077853e-01
2.645569778637270275e+00,8.637153430493428319e-01,-1.006399299708712558e+00
2.700890588759977451e+00,8.795976495048560828e-01,-1.061727420050168957e+00
2.755010698381805678e+00,8.946519333490696724e-01,-1.114704301057001024e+00
2.807898721063638359e+00,9.088792876735269921e-01,-1.165281658950737098e+00
2.859519622544752782e+00,9.222857706347535878e-01,-1.213419447406759222e+00
2.909834063628788492e+00,9.348814801551951215e-01,-1.259085708427865935e+00
2.958797908552222911e+00,9.466801549144074901e-01,-1.302256273845722845e+00
3.006361616220517341e+00,9.576982449849575918e-01,-1.342914458725493532e+00
3.052469851467249917e+00,9.679541594094127621e-01,-1.381050664285736751e+00
3.097060898167702803e+00,9.774674923252167913e-01,-1.416662089319202344e+00
3.140066496493359338e+00,9.862581363207333363e-01,-1.449752353765830781e+00
3.181411638135508646e+00,9.943456158233261455e-01,-1.480331065084387943e+00
3.221014330923505753e+00,1.001748071701844101e+00,-1.508413441277460798e+00
3.258785584461735496e+00,1.008481609495652798e+00,-1.534019963726618752e+00
3.294629404599916711e+00,1.014559500759226296e+00,-1.557175948776707397e+00
3.328443115977449018e+00,1.019991465428171651e+00,-1.577911284185696150e+00
3.360117493333542704e+00,1.024783019843792609e+00,-1.596260026970417911e+00
3.389537223098318286e+00,1.028934870474633945e+00,-1.612260045087811511e+00
3.416581271425856325e+00,1.032442319530490149e+00,-1.625952724452771392e+00
3.441123581721114100e+00,1.035294889828942910e+00,-1.637382739080416316e+00
3.463033681079950021e+00,1.037475964717397670e+00,-1.646597806269280762e+00
3.482177510846538482e+00,1.038962392913451938e+00,-1.653648432694271975e+00
3.498418212490092216e+00,1.039724495145976091e+00,-1.658587705210608609e+00
3.511617195123482915e+00,1.039725832681823281e+00,-1.661471246031203775e+00
3.521634993574956685e+00,1.038923293737780806e+00,-1.662357042977374633e+00
3.528332611984553502e+00,1.037267339869828220e+00,-1.661305274256986486e+00
3.531572258072245063e+00,1.034702099942155229e+00,-1.658378338402590080e+00
3.531218749089779507e+00,1.031165760245082774e+00,-1.653640691994714640e+00
3.527140710171458693e+00,1.026591127656484081e+00,-1.647158891575479567e+00
3.519211893714503603e+00,1.020906123847412861e+00,-1.639001497720403711e+00
3.507312080052339631e+00,1.014034437342114181e+00,-1.629239066073022268e+00
3.491328699520939605e+00,1.005896159354522812e+00,-1.617944112330533146e+00
3.471157832475753047e+00,9.964088839470541803e-01,-1.605191105457405287e+00
3.446705421819475035e+00,9.854883076502340966e-01,-1.591056374007350005e+00
3.417888304347409534e+00,9.730493659977759169e-01,-1.575618093885600590e+00
3.384635484343923917e+00,9.590072498821501368e-01,-1.558956187035412722e+00
3.346889091628882706e+00,9.432782624818010220e-01,-1.541152269588802248e+00
3.304605287971273064e+00,9.257811786891660955e-01,-1.522289394916956917e+00
3.257755163283709621e+00,9.064380428853522353e-01,-1.502451929589037505e+00
3.206325480413857232e+00,8.851754131594854469e-01,-1.481725363221717329e+00
3.150319232490447430e+00,8.619254606546205011e-01,-1.460196079134912672e+00
3.089756365253184534e+00,8.366269353457418401e-01,-1.437950999928643947e+00
3.024674112063529652e+00,8.092262710839794870e-01,-1.415077306697990034e+00
2.955127166513550119e+00,7.796783624310434924e-01,-1.391662033236090501e+00
2.881187969395393900e+00,7.479476939794214019e-01,-1.367791675527560535e+00
2.802946712448070699e+00,7.140089833125913277e-01,-1.343551676694119124e+00
2.720511278611043249e+00,6.778478860594878697e-01,-1.319026014197176799e+00
2.634007003812384617e+00,6.394617429928020069e-01,-1.294296579157271587e+00
2.543576319533242369e+00,5.988599211472117601e-01,-1.269442687735169439e+00
2.449378068830150301e+00,5.560643511726905963e-01,-1.244540471065374465e+00
2.351587056171424273e+00,5.111097509440145625e-01,-1.219662343127283499e+00
2.250393267212213555e+00,4.640437337897824754e-01,-1.194876351717936602e+00
