1.257280842094003814e+00,0.000000000000000000e+00
1.221811382896938358e+00,5.000000000000000000e+00
1.182904418028292381e+00,1.000000000000000000e+01
1.142548390776802814e+00,1.500000000000000000e+01
1.102552211031490703e+00,2.000000000000000000e+01
1.064565714783609840e+00,2.500000000000000000e+01
1.029917425406890352e+00,3.000000000000000000e+01
9.989844027851729757e-01,3.500000000000000000e+01
9.726241446049542771e-01,4.000000000000000000e+01
9.510904827154784691e-01,4.500000000000000000e+01
9.334318767821657703e-01,5.000000000000000000e+01
9.178120858534432047e-01,5.500000000000000000e+01
9.019928667325507465e-01,6.000000000000000000e+01
8.838774778720254188e-01,6.500000000000000000e+01
8.620013436501513526e-01,7.000000000000000000e+01
8.358694425823066654e-01,7.500000000000000000e+01
8.060768491540225567e-01,8.000000000000000000e+01
7.742007529138048572e-01,8.500000000000000000e+01
7.421766173361262764e-01,9.000000000000000000e+01
7.059340367305089181e-01,9.500000000000000000e+01
6.750316329677296112e-01,1.000000000000000000e+02
6.514553983000365145e-01,1.050000000000000000e+02
6.361741628509552937e-01,1.100000000000000000e+02
6.296725363832065270e-01,1.150000000000000000e+02
6.307323869031111752e-01,1.200000000000000000e+02
6.380838001995927655e-01,1.250000000000000000e+02
6.320611958041086886e-01,1.300000000000000000e+02
6.184486044420566264e-01,1.350000000000000000e+02
5.983667268760024527e-01,1.400000000000000000e+02
5.730674633517260919e-01,1.450000000000000000e+02
5.243273475535519257e-01,1.500000000000000000e+02
4.766620191331037981e-01,1.550000000000000000e+02
4.319366612407109507e-01,1.600000000000000000e+02
3.903036046994676767e-01,1.650000000000000000e+02
3.512330823842269578e-01,1.700000000000000000e+02
3.156158916251032287e-01,1.750000000000000000e+02
2.879504429588699010e-01,1.800000000000000000e+02
2.641881120268533278e-01,1.850000000000000000e+02
2.434126387160821803e-01,1.900000000000000000e+02
2.258991300902286059e-01,1.950000000000000000e+02
2.119059471023092556e-01,2.000000000000000000e+02
2.016702088684117489e-01,2.050000000000000000e+02
1.950455269278388859e-01,2.100000000000000000e+02
1.913870293708793691e-01,2.150000000000000000e+02
1.907110382121027237e-01,2.200000000000000000e+02
1.925847440333455229e-01,2.250000000000000000e+02
1.959614722067712644e-01,2.300000000000000000e+02
2.003528788990507348e-01,2.350000000000000000e+02
2.052531933170168299e-01,2.400000000000000000e+02
2.101621950611032852e-01,2.450000000000000000e+02
2.147604453741027708e-01,2.500000000000000000e+02
2.212257183677040218e-01,2.550000000000000000e+02
2.350724055352872988e-01,2.600000000000000000e+02
2.489770070083709985e-01,2.650000000000000000e+02
2.644993243235136959e-01,2.700000000000000000e+02
2.830135531018386774e-01,2.750000000000000000e+02
3.038384586050908998e-01,2.800000000000000000e+02
3.018432617263980822e-01,2.850000000000000000e+02
2.994169424582329153e-01,2.900000000000000000e+02
2.962384497766744063e-01,2.950000000000000000e+02
2.922526022789523892e-01,3.000000000000000000e+02
2.874847565897201696e-01,3.050000000000000000e+02
2.823699599879354039e-01,3.100000000000000000e+02
2.772062926493769064e-01,3.150000000000000000e+02
2.721234924712260805e-01,3.200000000000000000e+02
2.674367469758693883e-01,3.250000000000000000e+02
2.634132608838930523e-01,3.300000000000000000e+02
2.601878579513532963e-01,3.350000000000000000e+02
2.577334818192087429e-01,3.400000000000000000e+02
