7.304662154609853353e-01,4.508318669365194986e-01,2.217878084278519790e-01
7.415356725572226360e-01,4.597078577832138802e-01,2.084570690717185149e-01
7.518803414362563720e-01,4.683682517574682680e-01,1.943736310125357136e-01
7.614865972457750543e-01,4.768051978928709023e-01,1.795536839741649904e-01
7.703435832855151100e-01,4.850109849150204266e-01,1.640170530356314660e-01
7.784431490906428275e-01,4.929782478750635577e-01,1.477871345914448242e-01
7.857800611022474069e-01,5.006997923515114080e-01,1.308908916395422062e-01
7.923516769903038437e-01,5.081687039826567887e-01,1.133584356422580042e-01
7.981580698865349266e-01,5.153782258564840735e-01,9.522303198743792274e-02
8.032017012290856295e-01,5.223217575547960401e-01,7.652075436407426712e-02
8.074873960957738017e-01,5.289929195585645338e-01,5.729026114156340888e-02
8.110221728217710258e-01,5.353855326610869048e-01,3.757250214116057002e-02
8.138151002098695797e-01,5.414935542207529595e-01,1.741049867592966288e-02
8.158771214905184976e-01,5.473110975069105377e-01,-3.151056542261387872e-03
8.172208132867887498e-01,5.528324427292570231e-01,-2.406605940249823342e-02
8.178602673248526189e-01,5.580519788240869694e-01,-4.528728644050349778e-02
8.178108920616274924e-01,5.629642329119428634e-01,-6.676680795444113470e-02
8.170891984976521583e-01,5.675638462888373814e-01,-8.845626869763133227e-02
8.157126430998881128e-01,5.718455810131853889e-01,-1.103071877228518211e-01
8.136994099166978689e-01,5.758043226552377325e-01,-1.322712929983911878e-01
8.110682120726760980e-01,5.794350324536616803e-01,-1.543008834875104207e-01
8.078381363606014220e-01,5.827327925803215125e-01,-1.763490799017678468e-01
8.040284325018676181e-01,5.856927778012103181e-01,-1.983701330657385853e-01
7.996583969667795389e-01,5.883102632711807445e-01,-2.203196893434697101e-01
7.947471966081873784e-01,5.905806294805642231e-01,-2.421550200560142196e-01
7.893137475192743002e-01,5.924993672174849735e-01,-2.638352877886918635e-01
7.833766109570918790e-01,5.940620778958590753e-01,-2.853217318593184171e-01
7.769538096519575943e-01,5.952645024760295778e-01,-3.065778623128455060e-01
7.700627847948560145e-01,5.961025034770651709e-01,-3.275696075978232757e-01
7.627203112810959640e-01,5.965721008119173607e-01,-3.482654659043381562e-01
7.549424425820115969e-01,5.964322829244892432e-01,-3.687612712614333210e-01
7.467444396831368625e-01,5.963857459185859522e-01,-3.886401232317318044e-01
7.387487405541820484e-01,6.004990267129196591e-01,-4.278484718238901863e-01
7.298480832786129469e-01,6.041004673079102272e-01,-4.667957044469822625e-01
7.200958098079780489e-01,6.071808981848730857e-01,-5.053914849470013682e-01
7.095445602529132367e-01,6.097307453285798484e-01,-5.435505357750429756e-01
6.982457632714065277e-01,6.117401020742799789e-01,-5.811933587436892701e-01
6.862491875841900679e-01,6.131987329618113769e-01,-6.182469211757495309e-01
6.736024656124561805e-01,6.140961848074895091e-01,-6.546452009754175627e-01
6.603507977179380317e-01,6.144217962699235480e-01,-6.903296483572802789e-01
6.465365878390108012e-01,6.141648467885253426e-01,-7.252495620766545859e-01
6.321993238693504047e-01,6.133146497404317055e-01,-7.593623372723974363e-01
6.173753452428119015e-01,6.118606509320758668e-01,-7.926335809559719170e-01
6.020978135540178133e-01,6.097925384077179656e-01,-8.250371265831730749e-01
5.863966675938082629e-01,6.071004228211269727e-01,-8.565550106371864203e-01
5.702986827347633625e-01,6.037749633523217252e-01,-8.871771788741140696e-01
5.538276474957677387e-01,5.998075068900288187e-01,-9.169012335267912039e-01
5.370045189325146628e-01,5.951902851634991443e-01,-9.457320347344262412e-01
5.198476505279755466e-01,5.899165504170207353e-01,-9.736811148515664982e-01
5.023731399497544103e-01,5.839807651799480137e-01,-1.000766119757277028e+00
4.845951180509217582e-01,5.773787607888360984e-01,-1.027010123901785921e+00
4.665261893186662956e-01,5.701078965546695354e-01,-1.052440919835599065e+00
4.481778550136275574e-01,5.621672573253376770e-01,-1.077090122727633936e+00
4.295609413063059545e-01,5.535577841482679506e-01,-1.100992372572096478e+00
4.106860971784957459e-01,5.442824399807918434e-01,-1.124184380648584280e+00
3.915642786903717476e-01,5.343463508222812131e-01,-1.146704040905374367e+00
3.722072174997935745e-01,5.237569466568886556e-01,-1.168589504795824574e+00
3.526278872779659568e-01,5.125240528465309087e-01,-1.189878186569010232e+00
3.328409473039727340e-01,5.006600264395604238e-01,-1.210605867196698160e+00
3.128632819505556828e-01,4.881797893366638386e-01,-1.230805776460964784e+00
2.927143318640244574e-01,4.751009423319322300e-01,-1.250507735894326178e+00
2.724164982457626394e-01,4.614437635251421588e-01,-1.269737306362181961e+00
2.519954781081429895e-01,4.472312424089396332e-01,-1.288515064886260442e+00
2.314805688421157359e-01,4.324890438157050210e-01,-1.306855942299551820e+00
2.109048602820149942e-01,4.172455199673208437e-01,-1.324768498471438294e+00
1.903054558997216150e-01,4.015315825601688537e-01,-1.342254447903494796e+00
1.697235679549007337e-01,3.853806359647806712e-01,-1.359308247157147820e+00
1.492045542574114148e-01,3.688284698670425410e-01,-1.375916672503578742e+00
