2.081706537970768045e-01,0.000000000000000000e+00
1.891004736927158481e-01,5.000000000000000000e+00
1.721304033437942860e-01,1.000000000000000000e+01
1.601302325046383146e-01,1.500000000000000000e+01
1.499251988921529999e-01,2.000000000000000000e+01
1.405617123588630835e-01,2.500000000000000000e+01
1.317639562156230348e-01,3.000000000000000000e+01
1.233828303194902248e-01,3.500000000000000000e+01
1.154628702374467242e-01,4.000000000000000000e+01
1.081731824811787007e-01,4.500000000000000000e+01
1.025701637267723704e-01,5.000000000000000000e+01
1.017884806958231775e-01,5.500000000000000000e+01
1.024328724964195941e-01,6.000000000000000000e+01
1.045482951541249622e-01,6.500000000000000000e+01
1.077827835766862474e-01,7.000000000000000000e+01
1.116794798635283303e-01,7.500000000000000000e+01
1.157444217501050199e-01,8.000000000000000000e+01
1.194780131324085504e-01,8.500000000000000000e+01
1.224374994706690367e-01,9.000000000000000000e+01
1.242938784708349786e-01,9.500000000000000000e+01
1.248696999145496450e-01,1.000000000000000000e+02
1.241469508147866468e-01,1.050000000000000000e+02
1.221940316507126034e-01,1.100000000000000000e+02
1.233309652805843482e-01,1.150000000000000000e+02
1.282639077807126715e-01,1.200000000000000000e+02
1.358565652327259898e-01,1.250000000000000000e+02
1.449483471370825449e-01,1.300000000000000000e+02
1.547314255372895520e-01,1.350000000000000000e+02
1.685459923769880297e-01,1.400000000000000000e+02
1.884935797196972684e-01,1.450000000000000000e+02
2.148545135706074194e-01,1.500000000000000000e+02
2.475509270372072412e-01,1.550000000000000000e+02
2.740257658907805927e-01,1.600000000000000000e+02
2.759136519429943868e-01,1.650000000000000000e+02
2.765771258654971532e-01,1.700000000000000000e+02
2.760107045396605896e-01,1.750000000000000000e+02
2.744917729934333028e-01,1.800000000000000000e+02
2.720410119972579421e-01,1.850000000000000000e+02
2.688931459969643445e-01,1.900000000000000000e+02
2.650869070394983318e-01,1.950000000000000000e+02
2.606589010953516139e-01,2.000000000000000000e+02
2.556369544926784254e-01,2.050000000000000000e+02
