9.457197873703360180e-01,2.337447097709008104e-01,8.074281321595424554e-01,-2.907700532347816738e-02,1.881444219883245395e-01
9.805231592628698145e-01,7.687683440125592238e-02,7.323325738314052646e-01,-1.709160376907038481e-01,2.716056407859244182e-01
1.013131364350254637e+00,-7.719305965999594121e-02,6.571277742505048369e-01,-3.092175238591082786e-01,3.536123645987460096e-01
1.043284973828246365e+00,-2.278801312070403984e-01,5.821258512818792141e-01,-4.431279055683005064e-01,4.340114886915495407e-01
1.070704602830735430e+00,-3.746163689968201593e-01,5.075608933243064280e-01,-5.718360134556967900e-01,5.126307702371902808e-01
1.095130822553476824e+00,-5.169137041093753160e-01,4.337294123495730735e-01,-6.945904079692598598e-01,5.893553806842386500e-01
1.116423940563415540e+00,-6.543303500223276448e-01,3.608967085429612975e-01,-8.106974525994169456e-01,6.640513533893595000e-01
1.134364440180037015e+00,-7.864876325736388507e-01,2.892968703032494093e-01,-9.195598492407027758e-01,7.366804121687430262e-01
1.148852541094015800e+00,-9.130699899616111503e-01,2.191795919224679978e-01,-1.020638102830115912e+00,8.071660046547691758e-01
1.159808419057892337e+00,-1.033782897837991932e+00,1.507680376741190598e-01,-1.113508324389584470e+00,8.754698546636280332e-01
1.167192161947936846e+00,-1.148479094028655556e+00,8.429473536765599850e-02,-1.197785160302679230e+00,9.416111002872241675e-01
1.170963857640418659e+00,-1.257011316359476716e+00,1.995101325434703657e-02,-1.273256666080363253e+00,1.005570603433654009e+00
1.171223286444663225e+00,-1.359316452470114456e+00,-4.207554582891998712e-02,-1.339710897233601150e+00,1.067405778378630599e+00
1.168010360484400767e+00,-1.455394502360569664e+00,-1.016182709422148028e-01,-1.397090050719928644e+00,1.127154901305965629e+00
1.161464772192686068e+00,-1.545350653298074750e+00,-1.585298424532393946e-01,-1.445413394220166348e+00,1.184913662675182611e+00
1.151726214002573689e+00,-1.629269055096415952e+00,-2.126822920373283576e-01,-1.484796533819243924e+00,1.240720338670092682e+00
1.139014202594577974e+00,-1.707339044836613251e+00,-2.639476513698160165e-01,-1.515432146325375706e+00,1.294708895934028936e+00
1.123528298587350038e+00,-1.779813071960024029e+00,-3.122634968776948350e-01,-1.537628514631705468e+00,1.346975024926518216e+00
1.105507974723268783e+00,-1.846964623361454505e+00,-3.575674049879570271e-01,-1.551713189312197150e+00,1.397614416107084701e+00
1.085252571930309218e+00,-1.909130298296048744e+00,-3.997813462343434154e-01,-1.558167862387388469e+00,1.446722759935252345e+00
1.063021519012716576e+00,-1.966604621112060691e+00,-4.389209265101057245e-01,-1.557454958196994088e+00,1.494453161146262588e+00
1.039134112960329537e+00,-2.019829378331865932e+00,-4.749861458152440097e-01,-1.550171774846479611e+00,1.540882172107733927e+00
1.013849782577393999e+00,-2.069204281570950155e+00,-5.079770041497581046e-01,-1.536934878122131920e+00,1.586105483279192319e+00
9.875077809156139752e-01,-2.115213192258585284e+00,-5.379871368731596881e-01,-1.518380101491060286e+00,1.630218785120161273e+00
9.603874928411000322e-01,-2.157919222755107835e+00,-5.650633616652041002e-01,-1.495201081462835813e+00,1.673317768090166746e+00
9.327882592818259599e-01,-2.198311133372510273e+00,-5.893305256719068019e-01,-1.468129989908675492e+00,1.715459846464923555e+00
9.049695090420375454e-01,-2.236388924110789489e+00,-6.108978701460308081e-01,-1.437879731018973262e+00,1.756702434520146960e+00
8.771707148641136875e-01,-2.272783718573344824e+00,-6.299370599133474746e-01,-1.405201744345766279e+00,1.797064670347740423e+00
8.496113934285697278e-01,-2.307705891294640210e+00,-6.465885480131234875e-01,-1.370789666398626760e+00,1.836565692039610731e+00
8.225110614159204525e-01,-2.341786565878072768e+00,-6.610864228441376556e-01,-1.335394936729592752e+00,1.875205499595756775e+00
7.959894551973556442e-01,-2.375025742323642941e+00,-6.736179551254124487e-01,-1.299691924167415191e+00,1.912945816832369639e+00
7.701663111440655296e-01,-2.408054544234747407e+00,-6.844484450422300137e-01,-1.264335729860024404e+00,1.949882334208973278e+00
7.451414095653745573e-01,-2.440872971611386166e+00,-6.938119809933692705e-01,-1.229962187274528107e+00,1.985670566071277676e+00
7.209546625850130619e-01,-2.473901773522491077e+00,-7.020050749506163701e-01,-1.197130059154749127e+00,2.020501893338334298e+00
6.975861141411162647e-01,-2.507351324502526513e+00,-7.092930270992530151e-01,-1.166398108244510290e+00,2.054184935091091457e+00
6.749958521099533870e-01,-2.541221624551493807e+00,-7.160035611975694714e-01,-1.138209491202704760e+00,2.086528310410500797e+00
6.531040522440652030e-01,-2.575512673669392072e+00,-7.224175833240997768e-01,-1.112988097007404864e+00,2.117532019296561430e+00
6.317710221103964852e-01,-2.610645220925152721e+00,-7.288784231303858663e-01,-1.091080743913397821e+00,2.146813299911174866e+00
6.108371132140275606e-01,-2.646198517249844784e+00,-7.356981984814658926e-01,-1.072757179452183074e+00,2.174563533173389018e+00
5.901027649363084215e-01,-2.682593311712400563e+00,-7.431734213491254515e-01,-1.058210080431975619e+00,2.200399957245107174e+00
5.693285045348593920e-01,-2.719198480709419830e+00,-7.516474213849061448e-01,-1.047593588299347456e+00,2.224322572126327113e+00
5.482948153291654636e-01,-2.756224398775372286e+00,-7.614167105605951225e-01,-1.041004041458406304e+00,2.245757235059900214e+00
5.267023563912519579e-01,-2.793460691375789118e+00,-7.727778008479775362e-01,-1.038402904547508276e+00,2.265086707883925410e+00
5.042717428550090863e-01,-2.830907358510672100e+00,-7.860115983255876460e-01,-1.039732374524189096e+00,2.281736847841254523e+00
4.807235898543271158e-01,-2.867722902042157518e+00,-8.013521913922041495e-01,-1.044896112984342373e+00,2.295707654931887109e+00
4.557585564612313123e-01,-2.904328071039178560e+00,-8.190648802331091938e-01,-1.053682175438931168e+00,2.306807748236772593e+00
4.290573456858817747e-01,-2.939881367363870623e+00,-8.393525414605778057e-01,-1.065859349718097926e+00,2.314845746836863505e+00
