-4.278536998308960504e-01,-6.124665818509932302e-01,-7.153435864435112035e-02,1.905101146444947713e-01,1.473934987831678756e-01
-7.829091182994566411e-01,-7.058984432245190010e-01,5.705170462545740978e-02,2.443387434249363610e-01,2.458327722340251931e-01
-1.133733053016417136e+00,-7.963334524209829679e-01,1.844105424754651223e-01,2.965395305558023442e-01,3.420161872586104934e-01
-1.479038095010182463e+00,-8.828925328017810381e-01,3.099390270345899756e-01,3.466031513491888427e-01,4.354546418087499871e-01
-1.817257397702920052e+00,-9.647565447718488008e-01,4.330609914458548038e-01,3.940702149101236729e-01,5.256889788596270652e-01
-2.147193371353609770e+00,-1.041146306765150742e+00,5.531972731840485435e-01,4.384813303436345122e-01,6.123398947820456462e-01
-2.467448827931063793e+00,-1.111272647708393846e+00,6.698186375278571969e-01,4.794270405476809271e-01,6.950181042723571068e-01
-2.776925976839349719e+00,-1.174506228644395023e+00,7.824258064383059486e-01,5.165178619373951285e-01,7.734241570969853097e-01
-3.074327429192361016e+00,-1.230247679137741912e+00,8.905594441195378019e-01,5.494442049966004049e-01,8.472985297201646171e-01
-3.358655193539251016e+00,-1.278097418898160198e+00,9.937502292149156258e-01,5.779064669677056454e-01,9.164415886528446409e-01
-3.628911278429168608e+00,-1.317456077490236410e+00,1.091708580461834277e+00,6.016749524032255492e-01,9.807135904526892434e-01
-3.884197491556351967e+00,-1.348123864768834057e+00,1.184075017672231667e+00,6.205698996486048724e-01,1.039994755026268702e+00
-4.123615640615034827e+00,-1.369801095516246736e+00,1.270450118414927498e+00,6.344814543593942924e-01,1.094295064048035560e+00
-4.346566930734709011e+00,-1.382287979587337068e+00,1.350734027082127309e+00,6.433297224669030090e-01,1.143704352588062356e+00
-4.552352767899779273e+00,-1.385684412054673631e+00,1.424727032458239950e+00,6.470947304539579337e-01,1.188122803901823898e+00
-4.740573955529907124e+00,-1.379890497845687847e+00,1.492129567719881145e+00,6.458264121134911218e-01,1.227849868222895546e+00
-4.910731497899667453e+00,-1.365106027105517095e+00,1.553141344082640707e+00,6.396346217899524511e-01,1.262985362295803382e+00
-5.062625796718889681e+00,-1.341430894906729510e+00,1.607462794723133914e+00,6.286491873449644441e-01,1.293828736354123210e+00
-5.196057253697405010e+00,-1.309364576612169984e+00,1.655193775249155896e+00,6.130798307088403121e-01,1.320579623886905418e+00
-5.311025868835214325e+00,-1.269206757439543809e+00,1.696434141268500451e+00,5.931762208462392216e-01,1.343537475127726033e+00
-5.407631441277400697e+00,-1.221357017679125523e+00,1.731283748388964039e+00,5.692179869975788620e-01,1.363101557054686275e+00
-5.485973770169048969e+00,-1.166314832693759795e+00,1.759842452218341124e+00,5.415346921962087556e-01,1.379571319901361504e+00
-5.546452052090501184e+00,-1.104779467991426678e+00,1.782409819580016652e+00,5.104958465098244913e-01,1.393346030645853606e+00
-5.589465483622093167e+00,-1.037250398934970619e+00,1.799085706081785530e+00,4.765009202818796807e-01,1.404824956266264024e+00
-5.615513060489255359e+00,-9.645068070904272428e-01,1.810169678547033145e+00,4.399393970972421131e-01,1.414507180485218729e+00
-5.625093778417404877e+00,-8.871480628932083556e-01,1.815861448191349536e+00,4.012706678508841107e-01,1.422592336791768330e+00
-5.619006030567225807e+00,-8.059233793875807406e-01,1.816660293053709241e+00,3.609441366791915629e-01,1.429679325653065769e+00
-5.598048210099395128e+00,-7.215520010960375652e-01,1.812865779957498757e+00,3.194092077185502476e-01,1.435967780558159879e+00
-5.563018710174595149e+00,-6.347531725410751058e-01,1.804777475726101921e+00,2.771352586225189207e-01,1.442056601974203156e+00
-5.514915522243671653e+00,-5.462561277524439207e-01,1.792694947182903897e+00,2.345716935274833048e-01,1.448045606645721906e+00
-5.454537039467305171e+00,-4.567701217453825069e-01,1.777117472366879891e+00,1.921978768455884223e-01,1.454533695039866625e+00
-5.383080851586515614e+00,-3.669644515061012413e-01,1.758444473709210643e+00,1.504232656788747069e-01,1.461520867156638204e+00
-5.301544950052147875e+00,-2.774984245135536098e-01,1.737075373641075338e+00,1.096972641637280060e-01,1.469506206718662611e+00
-5.211027125460140574e+00,-1.889814007104088922e-01,1.713309738985859809e+00,7.042233867117839163e-02,1.478689347214990901e+00
-5.112625168406426113e+00,-1.019927715175655419e-01,1.687746703390333503e+00,3.297399132407270728e-02,1.489170105390147825e+00
-5.007436869486938669e+00,-1.704100285439845777e-02,1.660585978070087121e+00,-2.291680026675472093e-03,1.501148114733185102e+00
-4.896560019297609756e+00,6.538941417713407811e-02,1.632226985456300072e+00,-3.505281213858658235e-02,1.514723191988626372e+00
-4.781092408434377994e+00,1.448879108287746131e-01,1.603069147980152875e+00,-6.501907995279677943e-02,1.529895337156473412e+00
-4.662231626638257964e+00,2.210878721841958994e-01,1.573611743680620734e+00,-9.193938639816935654e-02,1.546664550236724445e+00
-4.540975665360101665e+00,2.937016004344001341e-01,1.543954628165498777e+00,-1.155940227858045788e-01,1.565130647973906441e+00
-4.418222716905670033e+00,3.624593788834516439e-01,1.514597079473761543e+00,-1.358172089231689805e-01,1.585193813623492876e+00
-4.295070571870899023e+00,4.272013754152404474e-01,1.485838664428794864e+00,-1.524651354866190522e-01,1.606554596951908387e+00
-4.172317623416467391e+00,4.877677579136567854e-01,1.457779238638392760e+00,-1.654379348902913216e-01,1.629212997959153197e+00
