1.274808742153797914e-01,-8.624243457139190383e+00,-2.755880603347851121e-01,8.847666400622218597e-02,-2.847859340625296179e-02
1.296860231484642245e-01,-8.841104646504701847e+00,-2.343808914150516953e-01,7.970694923649888908e-02,-2.173896767225549226e-02
1.304766664194792480e-01,-9.043969843837592393e+00,-1.921674767079246116e-01,7.105196218803061514e-02,-1.494034549932837103e-02
1.298462021174905945e-01,-9.232218466751213271e+00,-1.490253184063887182e-01,6.250687623401918191e-02,-8.085255352338891963e-03
1.277979003325309948e-01,-9.405296666052089805e+00,-1.050399347354242924e-01,5.406483195751769777e-02,-1.176590139719130507e-03
1.243446898966070191e-01,-9.562721217285314879e+00,-6.030280448701094004e-02,4.571715396661989173e-02,5.782211939765756308e-03
1.195089672214366266e-01,-9.704081847469677058e+00,-1.491205464891226171e-02,3.745352976850193499e-02,1.278707065077452562e-02
1.133223486666593977e-01,-9.829041760506827430e+00,3.102769945028828122e-02,2.926223663030524946e-02,1.983304752417420352e-02
1.058252634932392022e-01,-9.937339224721196018e+00,7.740643956389722802e-02,2.113034341401327440e-02,2.691429544297786053e-02
9.706657187017631028e-02,-1.002878814653689332e+01,1.241086885335533491e-01,1.304392842444388086e-02,3.402390448534032413e-02
8.710307773264999720e-02,-1.010327761886289899e+01,1.710143880841980268e-01,4.988382073048633521e-03,4.115377865977641603e-02
7.599900169362815150e-02,-1.016077163946429174e+01,2.179997235449708526e-01,-3.051406740066635575e-03,4.829452026854084284e-02
6.382536012603344522e-02,-1.020130798818808238e+01,2.649375565636110652e-01,-1.109078688003220861e-02,5.543538285787577569e-02
5.065934433426339673e-02,-1.022499629491630735e+01,3.116980822089964187e-01,-1.914507174501139941e-02,6.256418502418799321e-02
3.658367849480832074e-02,-1.023201820826459496e+01,3.581495232652766036e-01,-2.722932338555508758e-02,6.966725704480764003e-02
2.168590299117741094e-02,-1.022262188638743297e+01,4.041591167456545231e-01,-3.535812306003598138e-02,7.672939935726791338e-02
6.057685033116596424e-03,-1.019712285215298486e+01,4.495937854133829070e-01,-4.354532996318008498e-02,8.373389089740264357e-02
-1.020593855537043487e-02,-1.015589790745945464e+01,4.943209287357138160e-01,-5.180387405245789195e-02,9.066248661022033306e-02
-2.700729226425450588e-02,-1.009938274203743447e+01,5.382091774197010903e-01,-6.014555763456667231e-02,9.749542960412210801e-02
-4.424678138532543714e-02,-1.002806922087303754e+01,5.811290907962353147e-01,-6.858086112359373931e-02,1.042115019880572035e-01
-6.182363573800415263e-02,-9.942499761501847999e+00,6.229541401187744798e-01,-7.711878236406552456e-02,1.107880919859937641e-01
-7.963663381278018871e-02,-9.843264044419022696e+00,6.635613817087575583e-01,-8.576667615113575671e-02,1.172012775472847795e-01
-9.758479469099069770e-02,-9.730994240044227084e+00,7.028321151597751726e-01,-9.453011437150871110e-02,1.234259319048259806e-01
-1.155680490518039977e-01,-9.606360954794787688e+00,7.406525986671469441e-01,-1.034128036345619978e-01,1.294358402194998314e-01
-1.334878937829963863e-01,-9.470068590720357449e+00,7.769147894576697855e-01,-1.124164701852433806e-01,1.352038533935662479e-01
-1.512479954673768279e-01,-9.322850180179287349e+00,8.115169606032166527e-01,-1.215408048086820819e-01,1.407020271542931966e-01
