1.622066334423402090e-01,5.894753199410333877e-02,2.741577928332409320e-01,-2.333811676524948364e-01,4.391811949459821229e-01
1.627025323660411527e-01,5.936463755346246124e-02,2.646796315362778262e-01,-2.471176613561847368e-01,4.355974154877959026e-01
1.630025287323276784e-01,5.971005475295861065e-02,2.544513284740375081e-01,-2.610867070887985530e-01,4.312174806874117250e-01
1.630914303030598644e-01,5.998899658289644915e-02,2.434594968102905543e-01,-2.752874454115076253e-01,4.260352575655577678e-01
1.629544758800181847e-01,6.020658797416447716e-02,2.316922342925858969e-01,-2.897194159944902481e-01,4.200478851723019602e-01
1.625774244717823336e-01,6.036775193652924726e-02,2.191390290600644664e-01,-3.043826553817217673e-01,4.132559282262137090e-01
1.619466878401479015e-01,6.047713332566702349e-02,2.057912041207004827e-01,-3.192777828408212004e-01,4.056634470816047333e-01
1.610494360680685411e-01,6.053902664119090171e-02,1.916416050770011203e-01,-3.344060983364107731e-01,3.972781245958276197e-01
1.598737533195130345e-01,6.055729941752196338e-02,1.766848464020820964e-01,-3.497695519788672214e-01,3.881113304102998263e-01
1.584087679780974700e-01,6.053535603187425174e-02,1.609173252273884969e-01,-3.653709116355697839e-01,3.781778214544923022e-01
1.566447332275809068e-01,6.047606568544746514e-02,1.443373432182205873e-01,-3.812136033606248753e-01,3.674959636882874081e-01
1.545731854835683816e-01,6.038169336911634877e-02,1.269448235393433877e-01,-3.973017360271813847e-01,3.560875837729499116e-01
1.521870202295375341e-01,6.025387173984912692e-02,1.087418798736372733e-01,-4.136400859125863305e-01,3.439778600042183165e-01
1.494805849936287623e-01,6.009352976757795228e-02,8.973239220200472654e-02,-4.302340831147474232e-01,3.311952038459846648e-01
1.464497688630082561e-01,5.990087669547210919e-02,6.992235635959925810e-02,-4.470896401708239765e-01,3.177710635485160307e-01
1.430920809405904215e-01,5.967538281406871425e-02,4.931976351820892973e-02,-4.642130431416889857e-01,3.037397915069992571e-01
1.394067038114341628e-01,5.941575282617233417e-02,2.793467741759296519e-02,-4.816109256179447184e-01,2.891384816119681456e-01
1.353945616215667391e-01,5.911991071739553655e-02,5.779316426544506800e-03,-4.992900379045803749e-01,2.740067590725410729e-01
1.310583304609534705e-01,5.878501221528194959e-02,-1.713194583471923729e-02,-5.172570724445287871e-01,2.583864785871132219e-01
1.264024774620469971e-01,5.840745151881580194e-02,-4.078254476994813693e-02,-5.355185179461445788e-01,2.423215676935535634e-01
1.214332656002873462e-01,5.798289070443248677e-02,-6.515369831144629531e-02,-5.540803993458246479e-01,2.258576915361078519e-01
1.161587270836204056e-01,5.750628033481436363e-02,-9.022429728583235276e-02,-5.729481048775333374e-01,2.090419442265708250e-01
1.105886669400926170e-01,5.697191172131002568e-02,-1.159709778220942566e-01,-5.921261371594225276e-01,1.919226221919012876e-01
1.047345994894541693e-01,5.637346976407723448e-02,-1.423680915516190859e-01,-6.116178108922778467e-01,1.745489506389515388e-01
9.860969694200155677e-02,5.570409737968078784e-02,-1.693876031831308970e-01,-6.314250853606507841e-01,1.569706893226204270e-01
9.222874375918878320e-02,5.495646519989772633e-02,-1.969991523695346913e-01,-6.515482768452404150e-01,1.392378911775259132e-01
8.560802269042387669e-02,5.412286114555241168e-02,-2.251700200666472973e-01,-6.719857457680123991e-01,1.214006232749303971e-01
7.876523321730835581e-02,5.319527404725187675e-02,-2.538650784231853419e-01,-6.927336984080512128e-01,1.035085894410814750e-01
7.171936871417579351e-02,5.212372605701623418e-02,-2.830469130621341978e-01,-7.137858811329450548e-01,8.561087071241382795e-02
6.437669902814383005e-02,5.094232900482738302e-02,-3.128609514938800462e-01,-7.349789218631993526e-01,6.742950643678143063e-02
5.710167722966800335e-02,4.976700310669961158e-02,-3.426946074443144585e-01,-7.567495054502129115e-01,5.000111404388365294e-02
4.618918221562726134e-02,4.811009339974624266e-02,-3.933996842206515798e-01,-7.962678361880837219e-01,1.990229850494617050e-02
3.487002749576301880e-02,4.627906897333990827e-02,-4.454308524323851715e-01,-8.369058451925386333e-01,-1.028333432147119850e-02
2.317164035137553313e-02,4.425937666553649702e-02,-4.987286473754091731e-01,-8.786718620390693291e-01,-4.044699095499345448e-02
1.112572791878727735e-02,4.203502297666660004e-02,-5.532261126220539005e-01,-9.215671318371130294e-01,-7.047983802728996494e-02
-1.231923010328947335e-03,3.958883984398720024e-02,-6.088487157884679979e-01,-9.655850052500783987e-01,-1.002740144495094382e-01
-1.386173980570553320e-02,3.690280286718828490e-02,-6.655143562003351665e-01,-1.010710159391520646e+00,-1.297235459313003381e-01
-2.672067870422942248e-02,3.395836805298247524e-02,-7.231332097005287451e-01,-1.056917835949801265e+00,-1.587253383510157934e-01
-3.976260492071309605e-02,3.073684691498805577e-02,-7.816078427837381826e-01,-1.104173106998493692e+00,-1.871800466057379764e-01
-5.293870679881543945e-02,2.721980694887140770e-02,-8.408331989526368622e-01,-1.152430134218487945e+00,-2.149930524938529208e-01
-6.619794871969141015e-02,2.338949003176259839e-02,-9.006966691945126335e-01,-1.201631598104140108e+00,-2.420752912260319412e-01
-7.948757752718529912e-02,1.922923559666844459e-02,-9.610782386281160328e-01,-1.251708016983421157e+00,-2.683439746589704744e-01
-9.275362490335614662e-02,1.472392023728231504e-02,-1.021850649535312794e+00,-1.302577435867195321e+00,-2.937233915927278116e-01
-1.059414699794335307e-01,9.860408439697999558e-03,-1.082879451276055116e+00,-1.354144967006491562e+00,-3.181455917427088442e-01
-1.189963955540640494e-01,4.627982070095686302e-03,-1.144023537892252751e+00,-1.406302535899881967e+00,-3.415509000492944480e-01
-1.318641599227233785e-01,-9.812124194579581373e-04,-1.205135138162377162e+00,-1.458928682968455126e+00,-3.638884949435379212e-01
-1.444915658511193579e-01,-6.971752678020862008e-03,-1.266060458411572220e+00,-1.511888635264847736e+00,-3.851166921710962865e-01
-1.568270531019503311e-01,-1.334456164568105160e-02,-1.326639892101570073e+00,-1.565034444083909237e+00,-4.052033173223453244e-01
-1.688212464240521349e-01,-2.009652303082928859e-02,-1.386708587532253123e+00,-1.618205127068244709e+00,-4.241259111822073269e-01
-1.804275208479360626e-01,-2.722015311934683143e-02,-1.446096966628700464e+00,-1.671227187724630747e+00,-4.418718662205752823e-01
