-2.846023506049248475e+00,-2.483188814793948040e+00,1.570829795938259332e+00,-9.416841623809948381e-01,2.576135110210279855e+00
-2.950009759180971525e+00,-2.566239846708715966e+00,1.396372495799389490e+00,-1.060785909630676205e+00,2.674077574590673745e+00
-3.055648044577806477e+00,-2.651176538775546820e+00,1.226202200988164570e+00,-1.178107901480199615e+00,2.771575519465558024e+00
-3.162754803099184109e+00,-2.737588964874426711e+00,1.061819363369258751e+00,-1.293031092572989094e+00,2.868332598497928210e+00
-3.270779357323401637e+00,-2.824821243213333499e+00,9.049506934218639609e-01,-1.405104095669873709e+00,2.963756119013772672e+00
-3.379262809399039558e+00,-2.912381462448252023e+00,7.570609179662578514e-01,-1.513823936418635663e+00,3.057401561507582688e+00
-3.487654481904391979e+00,-2.999613740787159255e+00,6.194837719932638764e-01,-1.618545775906173212e+00,3.148972579642352887e+00
-3.595311917847474614e+00,-3.085944181662036545e+00,4.933981819679835179e-01,-1.719011678567247348e+00,3.237728307575568287e+00
-3.701500880666013682e+00,-3.170634918056858709e+00,3.798163574816665333e-01,-1.814705773271376499e+00,3.323224225801720610e+00
-3.805670692938304622e+00,-3.252948082955602338e+00,2.795956995998420402e-01,-1.905241156670701264e+00,3.404719468478296207e+00
-3.906811779391225592e+00,-3.332063824118238760e+00,1.933554424253917103e-01,-1.990488860982600805e+00,3.481769516099784578e+00
-4.004281683032787420e+00,-3.407326259752747610e+00,1.215481031873448803e-01,-2.070061982859216165e+00,3.553633502823674739e+00
-4.097070828589869151e+00,-3.477915537619100217e+00,6.442256636166750206e-02,-2.143573618952684168e+00,3.619866909144455303e+00
-4.184353199929912392e+00,-3.542929820253266193e+00,2.202527450607574822e-02,-2.211152737045626981e+00,3.679580696051108823e+00
-4.265211001350078135e+00,-3.601631240639223019e+00,-5.798699988632190910e-03,-2.272541401572804709e+00,3.732330344038128800e+00
-4.338726437147528259e+00,-3.653199946536941578e+00,-1.939434196785038561e-02,-2.327481676968976121e+00,3.777523160431503157e+00
-4.403889932049137812e+00,-3.696898070930398461e+00,-1.929193017391220635e-02,-2.376102531016761166e+00,3.814566452557217602e+00
-4.459783690352066898e+00,-3.731987746803568040e+00,-6.200130404173575561e-03,-2.418403963716160288e+00,3.842867527741264944e+00
-4.505581695923763341e+00,-3.757649121916423418e+00,1.901246242859218338e-02,-2.454385975067174819e+00,3.862130039646637591e+00
-4.540366153061382803e+00,-3.773144329252939855e+00,5.532339755374185430e-02,-2.484177532852422932e+00,3.871761295599323027e+00
-4.563311045632372220e+00,-3.777981457469099968e+00,1.015789942042137212e-01,-2.507778637071904626e+00,3.871464949262318544e+00
-4.573590357504174975e+00,-3.771504624772884728e+00,1.565110133039129547e-01,-2.525318255508241627e+00,3.861092827467118571e+00
-4.570469852114520393e+00,-3.753057949372270219e+00,2.187321322954211833e-01,-2.537054323726672500e+00,3.840052237539711033e+00
-4.553307072471420192e+00,-3.722395475595248193e+00,2.868002502199113457e-01,-2.543115809509818082e+00,3.808491352648600614e+00
-4.521643120723455311e+00,-3.679025292097802602e+00,3.592030068645756247e-01,-2.543760648422917825e+00,3.766410172793787314e+00
-4.474743760308352414e+00,-3.622537472759919996e+00,4.343804086240761753e-01,-2.538988840465973507e+00,3.713512351638264875e+00
-4.412425432085545829e+00,-3.552850032357597332e+00,5.107486451968116237e-01,-2.529316256769464921e+00,3.650094235519039110e+00
-4.334321017773897999e+00,-3.469799000442829406e+00,5.867239062811797634e-01,-2.514742897333391181e+00,3.576303997604613372e+00
-4.240155178662558200e+00,-3.373384377015616220e+00,6.607223815755783880e-01,-2.495655665505613019e+00,3.492586157400494162e+00
