4.208231666130160531e-01,0.000000000000000000e+00
4.024738809481908652e-01,5.000000000000000000e+00
3.853987534713154695e-01,1.000000000000000000e+01
3.699232324565094876e-01,1.500000000000000000e+01
3.564960348833553505e-01,2.000000000000000000e+01
3.454276477862526784e-01,2.500000000000000000e+01
3.372917816596564533e-01,3.000000000000000000e+01
3.320053252161355162e-01,3.500000000000000000e+01
3.284452374026216592e-01,4.000000000000000000e+01
3.251872047147442157e-01,4.500000000000000000e+01
3.223133621775920443e-01,5.000000000000000000e+01
3.198962514690981696e-01,5.500000000000000000e+01
3.179687796135918232e-01,6.000000000000000000e+01
3.165001591153906446e-01,6.500000000000000000e+01
3.154780479948507410e-01,7.000000000000000000e+01
3.148874830558944793e-01,7.500000000000000000e+01
3.147732514714766117e-01,8.000000000000000000e+01
3.151963355727168126e-01,8.500000000000000000e+01
3.161831485295544253e-01,9.000000000000000000e+01
3.175911063716418403e-01,9.500000000000000000e+01
3.195990849331503680e-01,1.000000000000000000e+02
3.222020198009735714e-01,1.050000000000000000e+02
3.253650352595413575e-01,1.100000000000000000e+02
3.290261149301508814e-01,1.150000000000000000e+02
3.327863353287442427e-01,1.200000000000000000e+02
3.359109502355181465e-01,1.250000000000000000e+02
3.393389823546809070e-01,1.300000000000000000e+02
3.427096490749313440e-01,1.350000000000000000e+02
3.461172918156512623e-01,1.400000000000000000e+02
3.499618615839519831e-01,1.450000000000000000e+02
3.544857564236194025e-01,1.500000000000000000e+02
3.602458579628424751e-01,1.550000000000000000e+02
3.694135807079495515e-01,1.600000000000000000e+02
3.832759541798589353e-01,1.650000000000000000e+02
4.028533759787487623e-01,1.700000000000000000e+02
4.280116308363936528e-01,1.750000000000000000e+02
4.645920409374829640e-01,1.800000000000000000e+02
5.154059899587799531e-01,1.850000000000000000e+02
5.616240141992824286e-01,1.900000000000000000e+02
5.715189099784192539e-01,1.950000000000000000e+02
5.674100837160793720e-01,2.000000000000000000e+02
5.591868995068667303e-01,2.050000000000000000e+02
5.465114037720165685e-01,2.100000000000000000e+02
5.356425701290457031e-01,2.150000000000000000e+02
5.271326274027595682e-01,2.200000000000000000e+02
5.220191588445592945e-01,2.250000000000000000e+02
5.198055948985692565e-01,2.300000000000000000e+02
5.200864546247686571e-01,2.350000000000000000e+02
5.116857603533875309e-01,2.400000000000000000e+02
5.050751148310951288e-01,2.450000000000000000e+02
5.002115236879882687e-01,2.500000000000000000e+02
4.971192676639107910e-01,2.550000000000000000e+02
4.955728554949597187e-01,2.600000000000000000e+02
4.955321289729391343e-01,2.650000000000000000e+02
4.966965370972172278e-01,2.700000000000000000e+02
4.990154453598175111e-01,2.750000000000000000e+02
5.025970818714342592e-01,2.800000000000000000e+02
5.067935557257474688e-01,2.850000000000000000e+02
5.115842845141541639e-01,2.900000000000000000e+02
5.174785301119192438e-01,2.950000000000000000e+02
5.251223650100622642e-01,3.000000000000000000e+02
5.222464009863140300e-01,3.050000000000000000e+02
5.171547843558728097e-01,3.100000000000000000e+02
5.157055974805823118e-01,3.150000000000000000e+02
5.184235959678340500e-01,3.200000000000000000e+02
5.211820825851718464e-01,3.250000000000000000e+02
5.183336509557309180e-01,3.300000000000000000e+02
5.130333743130013335e-01,3.350000000000000000e+02
5.058020732503385464e-01,3.400000000000000000e+02
4.977457308580523487e-01,3.450000000000000000e+02
4.892065480168176772e-01,3.500000000000000000e+02
4.809240055191355001e-01,3.550000000000000000e+02
4.726743910105180024e-01,3.600000000000000000e+02
4.649052040689110599e-01,3.650000000000000000e+02
4.572246301990863238e-01,3.700000000000000000e+02
4.501607161704135884e-01,3.750000000000000000e+02
4.432907300301234255e-01,3.800000000000000000e+02
4.371507240315351539e-01,3.850000000000000000e+02
4.320420908860452269e-01,3.900000000000000000e+02
4.276983269295019374e-01,3.950000000000000000e+02
4.245406011135210989e-01,4.000000000000000000e+02
4.222744036380744470e-01,4.050000000000000000e+02
4.197202829993008644e-01,4.100000000000000000e+02
4.170217400978126210e-01,4.150000000000000000e+02
4.143006931482782207e-01,4.200000000000000000e+02
4.116783107303725875e-01,4.250000000000000000e+02
4.093049906673171812e-01,4.300000000000000000e+02
4.073826861960490597e-01,4.350000000000000000e+02
4.057495881483641487e-01,4.400000000000000000e+02
4.046313219094401226e-01,4.450000000000000000e+02
4.040837380756643338e-01,4.500000000000000000e+02
4.041315209029914812e-01,4.550000000000000000e+02
4.044283467250842090e-01,4.600000000000000000e+02
4.045222249158799133e-01,4.650000000000000000e+02
4.044023585013238331e-01,4.700000000000000000e+02
4.015060692677445697e-01,4.750000000000000000e+02
4.008610842618023362e-01,4.800000000000000000e+02
4.021984869527558404e-01,4.850000000000000000e+02
4.045379417293362145e-01,4.900000000000000000e+02
4.078058447109690898e-01,4.950000000000000000e+02
4.118274113652975466e-01,5.000000000000000000e+02
