2.228209617840575529e-01,0.000000000000000000e+00
2.240826824081622315e-01,5.000000000000000000e+00
2.258989180531655039e-01,1.000000000000000000e+01
2.276878759717151368e-01,1.500000000000000000e+01
2.286001857685907024e-01,2.000000000000000000e+01
2.287761349694777402e-01,2.500000000000000000e+01
2.282564685325995935e-01,3.000000000000000000e+01
2.260075884508984667e-01,3.500000000000000000e+01
2.220995570856811319e-01,4.000000000000000000e+01
2.207668020429411071e-01,4.500000000000000000e+01
2.209962647833864924e-01,5.000000000000000000e+01
2.220313446301820648e-01,5.500000000000000000e+01
2.234630548945119588e-01,6.000000000000000000e+01
2.256204030081570555e-01,6.500000000000000000e+01
2.282377312285442383e-01,7.000000000000000000e+01
2.325573810155979471e-01,7.500000000000000000e+01
2.405940586482975818e-01,8.000000000000000000e+01
2.547412192228258321e-01,8.500000000000000000e+01
2.785399627769886699e-01,9.000000000000000000e+01
3.160892530528926492e-01,9.500000000000000000e+01
3.711670470245691522e-01,1.000000000000000000e+02
3.984259576518586754e-01,1.050000000000000000e+02
3.943377599356626129e-01,1.100000000000000000e+02
3.845676312923581586e-01,1.150000000000000000e+02
3.708293959005570239e-01,1.200000000000000000e+02
3.537556095376165888e-01,1.250000000000000000e+02
3.356504688042743489e-01,1.300000000000000000e+02
3.186879547360516596e-01,1.350000000000000000e+02
2.928523712543035784e-01,1.400000000000000000e+02
2.718510526886770418e-01,1.450000000000000000e+02
2.569223604633713576e-01,1.500000000000000000e+02
2.482722026442397978e-01,1.550000000000000000e+02
2.454954932185062777e-01,1.600000000000000000e+02
2.459322262497386224e-01,1.650000000000000000e+02
2.429274276635842444e-01,1.700000000000000000e+02
2.368360785956465098e-01,1.750000000000000000e+02
2.284902574916529983e-01,1.800000000000000000e+02
2.185059394566430113e-01,1.850000000000000000e+02
2.072999564871051692e-01,1.900000000000000000e+02
1.951729495991425811e-01,1.950000000000000000e+02
1.824171435174940237e-01,2.000000000000000000e+02
1.683158628465782625e-01,2.050000000000000000e+02
1.548562385922487850e-01,2.100000000000000000e+02
1.428818670816258130e-01,2.150000000000000000e+02
1.333990111313226590e-01,2.200000000000000000e+02
1.276050019850516470e-01,2.250000000000000000e+02
1.260155041955347555e-01,2.300000000000000000e+02
1.319436994460579382e-01,2.350000000000000000e+02
1.518507637931247600e-01,2.400000000000000000e+02
1.823146641386061140e-01,2.450000000000000000e+02
2.052607220570625002e-01,2.500000000000000000e+02
2.018803531505205806e-01,2.550000000000000000e+02
1.973671249040245823e-01,2.600000000000000000e+02
1.919999484462468486e-01,2.650000000000000000e+02
1.806585082850040713e-01,2.700000000000000000e+02
1.701877500260505771e-01,2.750000000000000000e+02
1.620027750266221367e-01,2.800000000000000000e+02
1.563764631417512152e-01,2.850000000000000000e+02
1.524999702711524185e-01,2.900000000000000000e+02
1.489135478666996082e-01,2.950000000000000000e+02
1.439193545589080858e-01,3.000000000000000000e+02
1.364406866585768929e-01,3.050000000000000000e+02
1.273815237699728320e-01,3.100000000000000000e+02
1.200262188524946205e-01,3.150000000000000000e+02
1.162075953993867983e-01,3.200000000000000000e+02
1.180522804632504613e-01,3.250000000000000000e+02
1.264508386540968143e-01,3.300000000000000000e+02
1.325119268552080731e-01,3.350000000000000000e+02
1.329795436772521489e-01,3.400000000000000000e+02
1.333020061117262955e-01,3.450000000000000000e+02
1.337862759002000079e-01,3.500000000000000000e+02
1.345244091338351766e-01,3.550000000000000000e+02
1.355464802266502511e-01,3.600000000000000000e+02
1.369134648295244616e-01,3.650000000000000000e+02
1.384108220195330308e-01,3.700000000000000000e+02
1.405948232212654025e-01,3.750000000000000000e+02
1.438966496720475996e-01,3.800000000000000000e+02
1.474637438709271442e-01,3.850000000000000000e+02
1.486160665381644763e-01,3.900000000000000000e+02
1.493589441797527617e-01,3.950000000000000000e+02
1.516853128358330305e-01,4.000000000000000000e+02
1.548529145138620722e-01,4.050000000000000000e+02
1.589777416199510685e-01,4.100000000000000000e+02
1.645239754098945517e-01,4.150000000000000000e+02
1.716774657975385365e-01,4.200000000000000000e+02
1.800390003872145706e-01,4.250000000000000000e+02
1.888741508365652799e-01,4.300000000000000000e+02
1.974655887205749027e-01,4.350000000000000000e+02
2.035877156538075383e-01,4.400000000000000000e+02
1.638248699272674413e-01,4.450000000000000000e+02
1.244146405513738424e-01,4.500000000000000000e+02
1.079490178177366227e-01,4.550000000000000000e+02
1.045420737822618934e-01,4.600000000000000000e+02
1.044851241159229227e-01,4.650000000000000000e+02
1.072858835344488032e-01,4.700000000000000000e+02
1.120373981402927183e-01,4.750000000000000000e+02
1.181007994104252279e-01,4.800000000000000000e+02
1.253823175714452731e-01,4.850000000000000000e+02
1.331627055166816342e-01,4.900000000000000000e+02
1.406302612100336358e-01,4.950000000000000000e+02
1.471529708234564082e-01,5.000000000000000000e+02
1.519019433930462182e-01,5.050000000000000000e+02
1.542856313438389915e-01,5.100000000000000000e+02
1.511346007860498164e-01,5.150000000000000000e+02
1.522695628459081185e-01,5.200000000000000000e+02
1.564240945530063764e-01,5.250000000000000000e+02
1.627568309504487942e-01,5.300000000000000000e+02
1.705421779644649971e-01,5.350000000000000000e+02
1.791561689065750973e-01,5.400000000000000000e+02
1.881148263692520584e-01,5.450000000000000000e+02
1.972040794827381593e-01,5.500000000000000000e+02
1.970162828488111195e-01,5.550000000000000000e+02
1.899245276636825353e-01,5.600000000000000000e+02
1.907163071603888427e-01,5.650000000000000000e+02
2.000081252726782499e-01,5.700000000000000000e+02
1.983072944935753146e-01,5.750000000000000000e+02
1.957000760711265219e-01,5.800000000000000000e+02
1.925198720917177253e-01,5.850000000000000000e+02
1.885672230712698572e-01,5.900000000000000000e+02
1.836168852454003741e-01,5.950000000000000000e+02
1.706810666364137752e-01,6.000000000000000000e+02
1.445361419411468062e-01,6.050000000000000000e+02
1.183446400493328443e-01,6.100000000000000000e+02
9.559489804024802473e-02,6.150000000000000000e+02
8.099892933259882077e-02,6.200000000000000000e+02
7.191748132502889801e-02,6.250000000000000000e+02
6.309683703951002309e-02,6.300000000000000000e+02
5.316320709073316803e-02,6.350000000000000000e+02
4.387323389111025262e-02,6.400000000000000000e+02
3.646346970550039257e-02,6.450000000000000000e+02
3.114773495567174644e-02,6.500000000000000000e+02
2.766240051279121939e-02,6.550000000000000000e+02
2.564928156636386500e-02,6.600000000000000000e+02
2.528415698447431664e-02,6.650000000000000000e+02
2.642589308331902420e-02,6.700000000000000000e+02
2.864868036430851667e-02,6.750000000000000000e+02
3.318640180273144114e-02,6.800000000000000000e+02
4.114137143105159322e-02,6.850000000000000000e+02
5.368830090480348344e-02,6.900000000000000000e+02
7.483023146830344863e-02,6.950000000000000000e+02
1.138883666279296436e-01,7.000000000000000000e+02
1.696790626454744988e-01,7.050000000000000000e+02
2.297362329066877096e-01,7.100000000000000000e+02
2.856341856874181628e-01,7.150000000000000000e+02
3.029914757517209178e-01,7.200000000000000000e+02
3.047208806929831426e-01,7.250000000000000000e+02
2.694931004359125137e-01,7.300000000000000000e+02
2.274783093183831706e-01,7.350000000000000000e+02
2.124961431725602978e-01,7.400000000000000000e+02
2.021100030516406743e-01,7.450000000000000000e+02
1.954506247797830332e-01,7.500000000000000000e+02
1.915576292358409649e-01,7.550000000000000000e+02
1.903563594974245210e-01,7.600000000000000000e+02
1.906190734813316412e-01,7.650000000000000000e+02
1.930339603094140821e-01,7.700000000000000000e+02
1.970866082322490220e-01,7.750000000000000000e+02
2.028562534473963841e-01,7.800000000000000000e+02
2.084802222601122579e-01,7.850000000000000000e+02
2.134725817438585804e-01,7.900000000000000000e+02
2.188939800852775230e-01,7.950000000000000000e+02
2.253559846538548961e-01,8.000000000000000000e+02
2.326205965517824104e-01,8.050000000000000000e+02
2.398340596736475427e-01,8.100000000000000000e+02
2.441952289724806102e-01,8.150000000000000000e+02
2.457408714868743460e-01,8.200000000000000000e+02
2.268217168947092577e-01,8.250000000000000000e+02
1.883598350388575593e-01,8.300000000000000000e+02
1.570887647735430548e-01,8.350000000000000000e+02
1.439438985376063351e-01,8.400000000000000000e+02
1.462246561470928463e-01,8.450000000000000000e+02
1.530752442013997572e-01,8.500000000000000000e+02
1.659883137468052272e-01,8.550000000000000000e+02
1.857075021608056986e-01,8.600000000000000000e+02
2.040951623283246696e-01,8.650000000000000000e+02
2.163727911698979101e-01,8.700000000000000000e+02
2.295263099756182090e-01,8.750000000000000000e+02
2.434365148545102886e-01,8.800000000000000000e+02
2.579758449199782144e-01,8.850000000000000000e+02
2.728221341758523821e-01,8.900000000000000000e+02
2.874825410670088788e-01,8.950000000000000000e+02
3.013481250299184233e-01,9.000000000000000000e+02
3.145083553261580622e-01,9.050000000000000000e+02
3.308257660283178692e-01,9.100000000000000000e+02
3.526518457369797188e-01,9.150000000000000000e+02
3.818521405530101998e-01,9.200000000000000000e+02
4.193408837878346840e-01,9.250000000000000000e+02
4.633638072276767828e-01,9.300000000000000000e+02
4.411473374607179920e-01,9.350000000000000000e+02
4.211330681888256766e-01,9.400000000000000000e+02
4.027586386078017000e-01,9.450000000000000000e+02
3.850549375517202666e-01,9.500000000000000000e+02
3.684238391210608032e-01,9.550000000000000000e+02
3.533999974796117605e-01,9.600000000000000000e+02
3.399608280033535324e-01,9.650000000000000000e+02
3.289131437166308292e-01,9.700000000000000000e+02
3.200557943488313573e-01,9.750000000000000000e+02
3.141570746600660380e-01,9.800000000000000000e+02
3.044721115946855128e-01,9.850000000000000000e+02
2.832177773075036931e-01,9.900000000000000000e+02
2.693251659964157052e-01,9.950000000000000000e+02
2.610594982349401239e-01,1.000000000000000000e+03
2.534862442191330723e-01,1.005000000000000000e+03
2.462632072187030674e-01,1.010000000000000000e+03
2.402502845819249333e-01,1.015000000000000000e+03
2.356837932955012649e-01,1.020000000000000000e+03
2.322813798860983991e-01,1.025000000000000000e+03
2.294345137176286575e-01,1.030000000000000000e+03
2.264246085841052636e-01,1.035000000000000000e+03
2.226054697018126083e-01,1.040000000000000000e+03
2.175165187602453865e-01,1.045000000000000000e+03
2.109193113554599930e-01,1.050000000000000000e+03
1.938825228977049397e-01,1.055000000000000000e+03
1.571022786056704701e-01,1.060000000000000000e+03
1.230246023416411150e-01,1.065000000000000000e+03
1.163412601216121389e-01,1.070000000000000000e+03
1.188607244717952705e-01,1.075000000000000000e+03
1.325781079795516348e-01,1.080000000000000000e+03
1.622843678583350269e-01,1.085000000000000000e+03
2.054770021832091065e-01,1.090000000000000000e+03
2.541404165815897009e-01,1.095000000000000000e+03
3.063982568624283864e-01,1.100000000000000000e+03
3.614936548846432451e-01,1.105000000000000000e+03
3.739658028332402129e-01,1.110000000000000000e+03
